TIME_GAP,NARRATION,EVENT,BLOCK_TIMESTAMP,TX_ID,EXPLOITER,ROUTE,SYMBOL,AMOUNT,AMOUNT_USD
0,Exploiter Transfered 0.18USDT to 6SzVrU54bJwdjbHAFemWDAHFbP2rnvmtyxreCDKUg81C worth 0.18USD 0 minutes later,Transfered,2022-07-03 00:46:29.000,5xw6fqp9RsBLjx4DKM6QNDJVvFspZCx3oM1RgaAVzZ9T8JRemM8FrcLSZZatHeRZ9SzdB4nchWMXhsTEJwrRGA2D,Esmx2QjmDZMjJ15yBJ2nhqisjEt7Gqro4jSkofdoVsvY,to 6SzVrU54bJwdjbHAFemWDAHFbP2rnvmtyxreCDKUg81C,USDT,0.18,0.18
8,Exploiter Transfered 10000SOL to F8Vyqk3unwxkXukZFQeYyGmFfTG3CAX4v24iyrjEYBJV worth 329425.39USD 8 minutes later,Transfered,2022-07-03 00:54:41.000,3RzBmjWY3CKL9UxhDYYyd6gs5ffTJUQ3DedE9oyUfAsGExa7EAqwYwoexV7tWHwzcRNvnDWsJS4Lt4246w9CyCYD,Esmx2QjmDZMjJ15yBJ2nhqisjEt7Gqro4jSkofdoVsvY,to F8Vyqk3unwxkXukZFQeYyGmFfTG3CAX4v24iyrjEYBJV,SOL,10000,329425.39
0,Exploiter Transfered 327667.04USDC to 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge worth 328279.02USD 0 minutes later,Transfered,2022-07-03 00:54:41.000,3RzBmjWY3CKL9UxhDYYyd6gs5ffTJUQ3DedE9oyUfAsGExa7EAqwYwoexV7tWHwzcRNvnDWsJS4Lt4246w9CyCYD,Esmx2QjmDZMjJ15yBJ2nhqisjEt7Gqro4jSkofdoVsvY,to 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge,USDC,327667.04,328279.02
0,Exploiter Transfered 327632.52USDCET from 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge worth 328320.55USD 0 minutes later,Transfered,2022-07-03 00:54:41.000,3RzBmjWY3CKL9UxhDYYyd6gs5ffTJUQ3DedE9oyUfAsGExa7EAqwYwoexV7tWHwzcRNvnDWsJS4Lt4246w9CyCYD,Esmx2QjmDZMjJ15yBJ2nhqisjEt7Gqro4jSkofdoVsvY,from 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge,USDCET,327632.52,328320.55
0,Exploiter Swapped 10000SOL to 327632.523446USDCET worth 335399.36USD 0 minutes later,Swapped,2022-07-03 00:54:41.000,3RzBmjWY3CKL9UxhDYYyd6gs5ffTJUQ3DedE9oyUfAsGExa7EAqwYwoexV7tWHwzcRNvnDWsJS4Lt4246w9CyCYD,Esmx2QjmDZMjJ15yBJ2nhqisjEt7Gqro4jSkofdoVsvY,to 327632.523446USDCET,SOL,10000,335399.36
0,Exploiter Transfered 327667.04USDC from F8Vyqk3unwxkXukZFQeYyGmFfTG3CAX4v24iyrjEYBJV worth 328279.02USD 0 minutes later,Transfered,2022-07-03 00:54:41.000,3RzBmjWY3CKL9UxhDYYyd6gs5ffTJUQ3DedE9oyUfAsGExa7EAqwYwoexV7tWHwzcRNvnDWsJS4Lt4246w9CyCYD,Esmx2QjmDZMjJ15yBJ2nhqisjEt7Gqro4jSkofdoVsvY,from F8Vyqk3unwxkXukZFQeYyGmFfTG3CAX4v24iyrjEYBJV,USDC,327667.04,328279.02
0,Exploiter Swapped 10000SOL to 326095.580088USDCET worth 335399.36USD 0 minutes later,Swapped,2022-07-03 00:58:23.000,3rCsSaKTgW1oFWzeSUCfLSjE2tZ5vKcqmhabzVQhGbkNrMkUWKkakuAS2vHxktHi1kfCbwDfhk3xBWCd8gFSR9W7,Esmx2QjmDZMjJ15yBJ2nhqisjEt7Gqro4jSkofdoVsvY,to 326095.580088USDCET,SOL,10000,335399.36
4,Exploiter Transfered 326150.38USDC to 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge worth 326759.53USD 4 minutes later,Transfered,2022-07-03 00:58:23.000,3rCsSaKTgW1oFWzeSUCfLSjE2tZ5vKcqmhabzVQhGbkNrMkUWKkakuAS2vHxktHi1kfCbwDfhk3xBWCd8gFSR9W7,Esmx2QjmDZMjJ15yBJ2nhqisjEt7Gqro4jSkofdoVsvY,to 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge,USDC,326150.38,326759.53
0,Exploiter Transfered 10000SOL to F8Vyqk3unwxkXukZFQeYyGmFfTG3CAX4v24iyrjEYBJV worth 329425.39USD 0 minutes later,Transfered,2022-07-03 00:58:23.000,3rCsSaKTgW1oFWzeSUCfLSjE2tZ5vKcqmhabzVQhGbkNrMkUWKkakuAS2vHxktHi1kfCbwDfhk3xBWCd8gFSR9W7,Esmx2QjmDZMjJ15yBJ2nhqisjEt7Gqro4jSkofdoVsvY,to F8Vyqk3unwxkXukZFQeYyGmFfTG3CAX4v24iyrjEYBJV,SOL,10000,329425.39
0,Exploiter Transfered 326150.38USDC from F8Vyqk3unwxkXukZFQeYyGmFfTG3CAX4v24iyrjEYBJV worth 326759.53USD 0 minutes later,Transfered,2022-07-03 00:58:23.000,3rCsSaKTgW1oFWzeSUCfLSjE2tZ5vKcqmhabzVQhGbkNrMkUWKkakuAS2vHxktHi1kfCbwDfhk3xBWCd8gFSR9W7,Esmx2QjmDZMjJ15yBJ2nhqisjEt7Gqro4jSkofdoVsvY,from F8Vyqk3unwxkXukZFQeYyGmFfTG3CAX4v24iyrjEYBJV,USDC,326150.38,326759.53
0,Exploiter Transfered 326095.58USDCET from 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge worth 326780.37USD 0 minutes later,Transfered,2022-07-03 00:58:23.000,3rCsSaKTgW1oFWzeSUCfLSjE2tZ5vKcqmhabzVQhGbkNrMkUWKkakuAS2vHxktHi1kfCbwDfhk3xBWCd8gFSR9W7,Esmx2QjmDZMjJ15yBJ2nhqisjEt7Gqro4jSkofdoVsvY,from 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge,USDCET,326095.58,326780.37
3,Exploiter Transfered 98948.81USDCET from 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge worth 99156.6USD 3 minutes later,Transfered,2022-07-03 01:01:22.000,4q9Hz8X3HJJ1ySyPwphKWPhWk7rkJD63UzvggU1KPx8ddTsC5GBzxucEdF4Db7L3P1bCT4dSJKGbdEEH2ZriCCvK,Esmx2QjmDZMjJ15yBJ2nhqisjEt7Gqro4jSkofdoVsvY,from 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge,USDCET,98948.81,99156.6
0,Exploiter Transfered 98969.63USDC to 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge worth 99154.47USD 0 minutes later,Transfered,2022-07-03 01:01:22.000,4q9Hz8X3HJJ1ySyPwphKWPhWk7rkJD63UzvggU1KPx8ddTsC5GBzxucEdF4Db7L3P1bCT4dSJKGbdEEH2ZriCCvK,Esmx2QjmDZMjJ15yBJ2nhqisjEt7Gqro4jSkofdoVsvY,to 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge,USDC,98969.63,99154.47
0,Exploiter Swapped 3010.1SOL to 98948.808363USDCET worth 100532.94USD 0 minutes later,Swapped,2022-07-03 01:01:22.000,4q9Hz8X3HJJ1ySyPwphKWPhWk7rkJD63UzvggU1KPx8ddTsC5GBzxucEdF4Db7L3P1bCT4dSJKGbdEEH2ZriCCvK,Esmx2QjmDZMjJ15yBJ2nhqisjEt7Gqro4jSkofdoVsvY,to 98948.808363USDCET,SOL,3010.1,100532.94
0,Exploiter Transfered 3010.1SOL to F8Vyqk3unwxkXukZFQeYyGmFfTG3CAX4v24iyrjEYBJV worth 99160.34USD 0 minutes later,Transfered,2022-07-03 01:01:22.000,4q9Hz8X3HJJ1ySyPwphKWPhWk7rkJD63UzvggU1KPx8ddTsC5GBzxucEdF4Db7L3P1bCT4dSJKGbdEEH2ZriCCvK,Esmx2QjmDZMjJ15yBJ2nhqisjEt7Gqro4jSkofdoVsvY,to F8Vyqk3unwxkXukZFQeYyGmFfTG3CAX4v24iyrjEYBJV,SOL,3010.1,99160.34
0,Exploiter Transfered 98969.63USDC from F8Vyqk3unwxkXukZFQeYyGmFfTG3CAX4v24iyrjEYBJV worth 99154.47USD 0 minutes later,Transfered,2022-07-03 01:01:22.000,4q9Hz8X3HJJ1ySyPwphKWPhWk7rkJD63UzvggU1KPx8ddTsC5GBzxucEdF4Db7L3P1bCT4dSJKGbdEEH2ZriCCvK,Esmx2QjmDZMjJ15yBJ2nhqisjEt7Gqro4jSkofdoVsvY,from F8Vyqk3unwxkXukZFQeYyGmFfTG3CAX4v24iyrjEYBJV,USDC,98969.63,99154.47
1,Exploiter Bridged 752676.911897USDCET outbound worth 754257.52USD 1 minutes later,Bridged,2022-07-03 01:02:06.000,2aJfuF6QvxNat9XKjrJaDCU6JxBgaYq1hDxsAyoJXGRbnLJh94MLgnSBrbB4i2V222byQPyTQaS4xwN3xxYK1Lf3,Esmx2QjmDZMjJ15yBJ2nhqisjEt7Gqro4jSkofdoVsvY,outbound,USDCET,752676.911897,754257.52
﻿
