TIME_GAP,NARRATION,EVENT,BLOCK_TIMESTAMP,TX_ID,EXPLOITER,ROUTE,SYMBOL,AMOUNT,AMOUNT_USD
"null","null",Bridged,2022-03-18 10:45:45.000,CQfHQCK4CSvfiQUP4iMWxePgfHwC6KTpy9Cj9Y3RvPpkpVGejHWF2u8gBiCdskwuexxoH23MWRfHpFiU3VwHfUz,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,inbound,ETH,0.01,28.35
0,Exploiter Bridged 0.01ETH outbound worth 28.35USD 0 days later,Bridged,2022-03-18 10:50:08.000,5RVmCPfQoR8wNvtmVpoh8cfVn9Hp7FBNWiKscLQ3yWGvLCmaSWjawodXpvjnsTQrMjkQKaZyuipkjDhXHZNgyWtW,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,outbound,ETH,0.01,28.35
1,Exploiter Swapped 0.1SOL to 8.986511CASH worth 9.03USD 1 days later,Swapped,2022-03-19 05:55:34.000,54idhzDo66HSN1KcQu2JSLR8YCQ4r2m4YECpxXKqfLhHgJXeid5mCPoQHEKGyrB5T5tiC3k7SWwqYghvNPpnoXG3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 8.986511CASH,SOL,0.1,9.03
0,Exploiter Transfered 8.95UST from 8ktsEvipmaW8y7PrWH3kGKTR4eBDgmUDUV8v2ginVvDS worth 8.98USD 0 days later,Transfered,2022-03-19 05:55:34.000,54idhzDo66HSN1KcQu2JSLR8YCQ4r2m4YECpxXKqfLhHgJXeid5mCPoQHEKGyrB5T5tiC3k7SWwqYghvNPpnoXG3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from 8ktsEvipmaW8y7PrWH3kGKTR4eBDgmUDUV8v2ginVvDS,UST,8.95,8.98
0,Exploiter Transfered 8.99CASH from 7K88AAbfSVHEZY87Ur3PrDhBYpwhKfTGxSWzMdh7XxUj worth 8.97USD 0 days later,Transfered,2022-03-19 05:55:34.000,54idhzDo66HSN1KcQu2JSLR8YCQ4r2m4YECpxXKqfLhHgJXeid5mCPoQHEKGyrB5T5tiC3k7SWwqYghvNPpnoXG3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from 7K88AAbfSVHEZY87Ur3PrDhBYpwhKfTGxSWzMdh7XxUj,CASH,8.99,8.97
0,Exploiter Transfered 8.95UST to 7K88AAbfSVHEZY87Ur3PrDhBYpwhKfTGxSWzMdh7XxUj worth 8.98USD 0 days later,Transfered,2022-03-19 05:55:34.000,54idhzDo66HSN1KcQu2JSLR8YCQ4r2m4YECpxXKqfLhHgJXeid5mCPoQHEKGyrB5T5tiC3k7SWwqYghvNPpnoXG3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 7K88AAbfSVHEZY87Ur3PrDhBYpwhKfTGxSWzMdh7XxUj,UST,8.95,8.98
0,Exploiter Transfered 0.1SOL to 8ktsEvipmaW8y7PrWH3kGKTR4eBDgmUDUV8v2ginVvDS worth 9.12USD 0 days later,Transfered,2022-03-19 05:55:34.000,54idhzDo66HSN1KcQu2JSLR8YCQ4r2m4YECpxXKqfLhHgJXeid5mCPoQHEKGyrB5T5tiC3k7SWwqYghvNPpnoXG3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 8ktsEvipmaW8y7PrWH3kGKTR4eBDgmUDUV8v2ginVvDS,SOL,0.1,9.12
0,Exploiter Transfered 8.99CASH to 4ofEvMGQ87LFQ9aNw6pCDocFytWBH8BYqL7MwDKfQt1U worth 3.37USD 0 minutes later,Transfered,2022-03-23 07:24:32.000,3MgDweAEAibnU3B34hvMw2bXWq8yJiN8QEaPLaCd45bfXb28kYMSoAb74HLPZdYznqx3nveFwZEAAV4AuqdcpbQ2,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 4ofEvMGQ87LFQ9aNw6pCDocFytWBH8BYqL7MwDKfQt1U,CASH,8.99,3.37
0,Exploiter Transfered 8.99USDC to HKJ6D9gssWAY8Zpkaf9MK3W8UEeuw4AHTMea9DFX68ip worth 8.99USD 0 minutes later,Transfered,2022-03-23 07:24:32.000,3MgDweAEAibnU3B34hvMw2bXWq8yJiN8QEaPLaCd45bfXb28kYMSoAb74HLPZdYznqx3nveFwZEAAV4AuqdcpbQ2,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to HKJ6D9gssWAY8Zpkaf9MK3W8UEeuw4AHTMea9DFX68ip,USDC,8.99,8.99
5849,Exploiter Swapped 8.99CASH to 0.098338259SOL worth 8.98USD 5849 minutes later,Swapped,2022-03-23 07:24:32.000,3MgDweAEAibnU3B34hvMw2bXWq8yJiN8QEaPLaCd45bfXb28kYMSoAb74HLPZdYznqx3nveFwZEAAV4AuqdcpbQ2,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 0.098338259SOL,CASH,8.99,8.98
0,Exploiter Transfered 8.99USDC from 4ofEvMGQ87LFQ9aNw6pCDocFytWBH8BYqL7MwDKfQt1U worth 8.99USD 0 minutes later,Transfered,2022-03-23 07:24:32.000,3MgDweAEAibnU3B34hvMw2bXWq8yJiN8QEaPLaCd45bfXb28kYMSoAb74HLPZdYznqx3nveFwZEAAV4AuqdcpbQ2,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from 4ofEvMGQ87LFQ9aNw6pCDocFytWBH8BYqL7MwDKfQt1U,USDC,8.99,8.99
57,Exploiter Transfered 10814118.36USDT from 5C1k9yV7y4CjMnKv8eGYDgWND8P89Pdfj79Trk2qmfGo worth 10817491.07USD 57 minutes later,Transfered,2022-03-23 08:21:25.000,pjUgAeUfWaSSJuw2Cq1cQ9gHNWs8jkxJMtHqVAMuwhg3Uk9LN9Y2obfwt6Qm8bztg56xidWBMytzmqyWzvbsrwH,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from 5C1k9yV7y4CjMnKv8eGYDgWND8P89Pdfj79Trk2qmfGo,USDT,10814118.36,10817491.07
0,Exploiter Transfered 16405366.67USDC from 5C1k9yV7y4CjMnKv8eGYDgWND8P89Pdfj79Trk2qmfGo worth 16404909.84USD 0 minutes later,Transfered,2022-03-23 08:21:25.000,pjUgAeUfWaSSJuw2Cq1cQ9gHNWs8jkxJMtHqVAMuwhg3Uk9LN9Y2obfwt6Qm8bztg56xidWBMytzmqyWzvbsrwH,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from 5C1k9yV7y4CjMnKv8eGYDgWND8P89Pdfj79Trk2qmfGo,USDC,16405366.67,16404909.84
0,Exploiter Transfered 986253434.96CASH to 4ofEvMGQ87LFQ9aNw6pCDocFytWBH8BYqL7MwDKfQt1U worth 369910478.49USD 0 minutes later,Transfered,2022-03-23 08:21:41.000,3qeUYN3sjxxhZFTEGoDYEe4YNwqqQH8tpaa4UGdAqfVNWautK9fQ5JRoo4W1YKZ6ouVkk3sC51WQiwmxbpuinXm3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 4ofEvMGQ87LFQ9aNw6pCDocFytWBH8BYqL7MwDKfQt1U,CASH,986253434.96,369910478.49
0,Exploiter Swapped 986253434.96CASH to 17041006.502517USDC worth 985391449.46USD 0 minutes later,Swapped,2022-03-23 08:21:41.000,3qeUYN3sjxxhZFTEGoDYEe4YNwqqQH8tpaa4UGdAqfVNWautK9fQ5JRoo4W1YKZ6ouVkk3sC51WQiwmxbpuinXm3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 17041006.502517USDC,CASH,986253434.96,985391449.46
0,Exploiter Transfered 8646022.05UST from 7K88AAbfSVHEZY87Ur3PrDhBYpwhKfTGxSWzMdh7XxUj worth 8673077.34USD 0 minutes later,Transfered,2022-03-23 08:21:41.000,3qeUYN3sjxxhZFTEGoDYEe4YNwqqQH8tpaa4UGdAqfVNWautK9fQ5JRoo4W1YKZ6ouVkk3sC51WQiwmxbpuinXm3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from 7K88AAbfSVHEZY87Ur3PrDhBYpwhKfTGxSWzMdh7XxUj,UST,8646022.05,8673077.34
0,Exploiter Transfered 17041006.5USDC from 4ofEvMGQ87LFQ9aNw6pCDocFytWBH8BYqL7MwDKfQt1U worth 17040531.98USD 0 minutes later,Transfered,2022-03-23 08:21:41.000,3qeUYN3sjxxhZFTEGoDYEe4YNwqqQH8tpaa4UGdAqfVNWautK9fQ5JRoo4W1YKZ6ouVkk3sC51WQiwmxbpuinXm3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from 4ofEvMGQ87LFQ9aNw6pCDocFytWBH8BYqL7MwDKfQt1U,USDC,17041006.5,17040531.98
0,Exploiter Transfered 986253434.96CASH to 7K88AAbfSVHEZY87Ur3PrDhBYpwhKfTGxSWzMdh7XxUj worth 369910478.49USD 0 minutes later,Transfered,2022-03-23 08:21:41.000,3qeUYN3sjxxhZFTEGoDYEe4YNwqqQH8tpaa4UGdAqfVNWautK9fQ5JRoo4W1YKZ6ouVkk3sC51WQiwmxbpuinXm3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 7K88AAbfSVHEZY87Ur3PrDhBYpwhKfTGxSWzMdh7XxUj,CASH,986253434.96,369910478.49
0,Exploiter Transfered 199.33UST to 8ktsEvipmaW8y7PrWH3kGKTR4eBDgmUDUV8v2ginVvDS worth 199.95USD 0 minutes later,Transfered,2022-03-23 08:33:58.000,4YJCfHHKFu9wLhEoxrCu6DxZu1cZsrFVUK5w1Ns2DrMs8LTyWj7pBLciNMatE8X4cQopZNcehLt1pimkcLMWmqfu,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 8ktsEvipmaW8y7PrWH3kGKTR4eBDgmUDUV8v2ginVvDS,UST,199.33,199.95
0,Exploiter Transfered 0.02UST from 8ktsEvipmaW8y7PrWH3kGKTR4eBDgmUDUV8v2ginVvDS worth 0.02USD 0 minutes later,Transfered,2022-03-23 08:33:58.000,4YJCfHHKFu9wLhEoxrCu6DxZu1cZsrFVUK5w1Ns2DrMs8LTyWj7pBLciNMatE8X4cQopZNcehLt1pimkcLMWmqfu,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from 8ktsEvipmaW8y7PrWH3kGKTR4eBDgmUDUV8v2ginVvDS,UST,0.02,0.02
0,Exploiter Transfered 200USDC to 44K7k9pjjKB6LcWZ1sJ7TvksR3sb4AXpBxwzF1pcEJ5n worth 199.99USD 0 minutes later,Transfered,2022-03-23 08:33:58.000,4YJCfHHKFu9wLhEoxrCu6DxZu1cZsrFVUK5w1Ns2DrMs8LTyWj7pBLciNMatE8X4cQopZNcehLt1pimkcLMWmqfu,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 44K7k9pjjKB6LcWZ1sJ7TvksR3sb4AXpBxwzF1pcEJ5n,USDC,200,199.99
12,Exploiter Swapped 200USDC to 2.188SOL worth 200.06USD 12 minutes later,Swapped,2022-03-23 08:33:58.000,4YJCfHHKFu9wLhEoxrCu6DxZu1cZsrFVUK5w1Ns2DrMs8LTyWj7pBLciNMatE8X4cQopZNcehLt1pimkcLMWmqfu,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 2.188SOL,USDC,200,200.06
0,Exploiter Transfered 199.33UST from 44K7k9pjjKB6LcWZ1sJ7TvksR3sb4AXpBxwzF1pcEJ5n worth 199.95USD 0 minutes later,Transfered,2022-03-23 08:33:58.000,4YJCfHHKFu9wLhEoxrCu6DxZu1cZsrFVUK5w1Ns2DrMs8LTyWj7pBLciNMatE8X4cQopZNcehLt1pimkcLMWmqfu,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from 44K7k9pjjKB6LcWZ1sJ7TvksR3sb4AXpBxwzF1pcEJ5n,UST,199.33,199.95
3,Exploiter Transfered 5500000USDT to 5C1k9yV7y4CjMnKv8eGYDgWND8P89Pdfj79Trk2qmfGo worth 5501715.34USD 3 minutes later,Transfered,2022-03-23 08:36:25.000,WTrvHgxuaK3g9PZ6sF66dZmJ1PZMVfDFZ3XvrcBvgeppfSA5xJdDrd64WpaY4dk4PCxpZDmAirrUhEdbN61X1Nq,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 5C1k9yV7y4CjMnKv8eGYDgWND8P89Pdfj79Trk2qmfGo,USDT,5500000,5501715.34
0,Exploiter Transfered 1848.94ETH from FG3z1H2BBsf5ekEAxSc1K6DERuAuiXpSdUGkYecQrP5v worth 5502232.37USD 0 minutes later,Transfered,2022-03-23 08:36:25.000,WTrvHgxuaK3g9PZ6sF66dZmJ1PZMVfDFZ3XvrcBvgeppfSA5xJdDrd64WpaY4dk4PCxpZDmAirrUhEdbN61X1Nq,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from FG3z1H2BBsf5ekEAxSc1K6DERuAuiXpSdUGkYecQrP5v,ETH,1848.94,5502232.37
0,Exploiter Transfered 5500299.79USDC from 5C1k9yV7y4CjMnKv8eGYDgWND8P89Pdfj79Trk2qmfGo worth 5500146.62USD 0 minutes later,Transfered,2022-03-23 08:36:25.000,WTrvHgxuaK3g9PZ6sF66dZmJ1PZMVfDFZ3XvrcBvgeppfSA5xJdDrd64WpaY4dk4PCxpZDmAirrUhEdbN61X1Nq,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from 5C1k9yV7y4CjMnKv8eGYDgWND8P89Pdfj79Trk2qmfGo,USDC,5500299.79,5500146.62
0,Exploiter Transfered 0.06USDC from FG3z1H2BBsf5ekEAxSc1K6DERuAuiXpSdUGkYecQrP5v worth 0.06USD 0 minutes later,Transfered,2022-03-23 08:36:25.000,WTrvHgxuaK3g9PZ6sF66dZmJ1PZMVfDFZ3XvrcBvgeppfSA5xJdDrd64WpaY4dk4PCxpZDmAirrUhEdbN61X1Nq,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from FG3z1H2BBsf5ekEAxSc1K6DERuAuiXpSdUGkYecQrP5v,USDC,0.06,0.06
0,Exploiter Swapped 5500000USDT to 1848.9425ETH worth 5503613.42USD 0 minutes later,Swapped,2022-03-23 08:36:25.000,WTrvHgxuaK3g9PZ6sF66dZmJ1PZMVfDFZ3XvrcBvgeppfSA5xJdDrd64WpaY4dk4PCxpZDmAirrUhEdbN61X1Nq,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 1848.9425ETH,USDT,5500000,5503613.42
0,Exploiter Transfered 5500299.79USDC to FG3z1H2BBsf5ekEAxSc1K6DERuAuiXpSdUGkYecQrP5v worth 5500146.62USD 0 minutes later,Transfered,2022-03-23 08:36:25.000,WTrvHgxuaK3g9PZ6sF66dZmJ1PZMVfDFZ3XvrcBvgeppfSA5xJdDrd64WpaY4dk4PCxpZDmAirrUhEdbN61X1Nq,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to FG3z1H2BBsf5ekEAxSc1K6DERuAuiXpSdUGkYecQrP5v,USDC,5500299.79,5500146.62
0,Exploiter Transfered 5312131.63USDC to FG3z1H2BBsf5ekEAxSc1K6DERuAuiXpSdUGkYecQrP5v worth 5311983.7USD 0 minutes later,Transfered,2022-03-23 08:41:52.000,24jregEe2ZHvcrE8Urjrqh861ZaTCS3JAnkUBSNmdghu5BrDwUPuUJc6jxjy1YBaM4EKc1GJFqpbUbCQTFgRj7Q3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to FG3z1H2BBsf5ekEAxSc1K6DERuAuiXpSdUGkYecQrP5v,USDC,5312131.63,5311983.7
0,Exploiter Transfered 5314118.36USDT to 5C1k9yV7y4CjMnKv8eGYDgWND8P89Pdfj79Trk2qmfGo worth 5315775.73USD 0 minutes later,Transfered,2022-03-23 08:41:52.000,24jregEe2ZHvcrE8Urjrqh861ZaTCS3JAnkUBSNmdghu5BrDwUPuUJc6jxjy1YBaM4EKc1GJFqpbUbCQTFgRj7Q3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 5C1k9yV7y4CjMnKv8eGYDgWND8P89Pdfj79Trk2qmfGo,USDT,5314118.36,5315775.73
5,Exploiter Swapped 5314118.36USDT to 1769.4317ETH worth 5317609.66USD 5 minutes later,Swapped,2022-03-23 08:41:52.000,24jregEe2ZHvcrE8Urjrqh861ZaTCS3JAnkUBSNmdghu5BrDwUPuUJc6jxjy1YBaM4EKc1GJFqpbUbCQTFgRj7Q3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 1769.4317ETH,USDT,5314118.36,5317609.66
0,Exploiter Transfered 5312131.63USDC from 5C1k9yV7y4CjMnKv8eGYDgWND8P89Pdfj79Trk2qmfGo worth 5311983.7USD 0 minutes later,Transfered,2022-03-23 08:41:52.000,24jregEe2ZHvcrE8Urjrqh861ZaTCS3JAnkUBSNmdghu5BrDwUPuUJc6jxjy1YBaM4EKc1GJFqpbUbCQTFgRj7Q3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from 5C1k9yV7y4CjMnKv8eGYDgWND8P89Pdfj79Trk2qmfGo,USDC,5312131.63,5311983.7
0,Exploiter Transfered 0.08USDC from FG3z1H2BBsf5ekEAxSc1K6DERuAuiXpSdUGkYecQrP5v worth 0.08USD 0 minutes later,Transfered,2022-03-23 08:41:52.000,24jregEe2ZHvcrE8Urjrqh861ZaTCS3JAnkUBSNmdghu5BrDwUPuUJc6jxjy1YBaM4EKc1GJFqpbUbCQTFgRj7Q3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from FG3z1H2BBsf5ekEAxSc1K6DERuAuiXpSdUGkYecQrP5v,USDC,0.08,0.08
0,Exploiter Transfered 1769.43ETH from FG3z1H2BBsf5ekEAxSc1K6DERuAuiXpSdUGkYecQrP5v worth 5265617.71USD 0 minutes later,Transfered,2022-03-23 08:41:52.000,24jregEe2ZHvcrE8Urjrqh861ZaTCS3JAnkUBSNmdghu5BrDwUPuUJc6jxjy1YBaM4EKc1GJFqpbUbCQTFgRj7Q3,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from FG3z1H2BBsf5ekEAxSc1K6DERuAuiXpSdUGkYecQrP5v,ETH,1769.43,5265617.71
2,Exploiter Bridged 1000ETH outbound worth 2975880.74USD 2 minutes later,Bridged,2022-03-23 08:43:29.000,2GzN7UubZ2ys8M8Ku3gikXiirzqUsSWxWTcVnCgE4HiNi5dS1jugizcR8UM8f4pCJ35nJ1ForuZqqhsb6jSQ7GgM,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,outbound,ETH,1000,2975880.74
2,Exploiter Bridged 2618.3742ETH outbound worth 7791969.35USD 2 minutes later,Bridged,2022-03-23 08:45:34.000,3Tayqm9Zi4GbdrsXpzoTjvm5E9yyUpnKgHCUSfxZFQ8npGLT56Lbr7vBE4i8m3CiqbkPEx5r6tpPFtcBrazqDB79,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,outbound,ETH,2618.3742,7791969.35
0,Exploiter Transfered 1600000USDC to 3m15qNJDM5zydsYNJzkFYXE7iGCVnkKz1mrmbawrDUAH worth 1599955.45USD 0 minutes later,Transfered,2022-03-23 08:48:22.000,5e5xdg9rf9upbq5yiYvNVVST1CpwuAcmVFCoTGJNcSUJSCjpH9ou9mtBzxM4FdBURxrTavBoNqKSnJsHrrq2fEoA,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 3m15qNJDM5zydsYNJzkFYXE7iGCVnkKz1mrmbawrDUAH,USDC,1600000,1599955.45
0,Exploiter Transfered 6379012.81USDCET from 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge worth 6382169.56USD 0 minutes later,Transfered,2022-03-23 08:48:22.000,5e5xdg9rf9upbq5yiYvNVVST1CpwuAcmVFCoTGJNcSUJSCjpH9ou9mtBzxM4FdBURxrTavBoNqKSnJsHrrq2fEoA,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge,USDCET,6379012.81,6382169.56
3,Exploiter Swapped 8000000USDC to 7970165.413595USDCET worth 8002222.82USD 3 minutes later,Swapped,2022-03-23 08:48:22.000,5e5xdg9rf9upbq5yiYvNVVST1CpwuAcmVFCoTGJNcSUJSCjpH9ou9mtBzxM4FdBURxrTavBoNqKSnJsHrrq2fEoA,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 7970165.413595USDCET,USDC,8000000,8002222.82
0,Exploiter Transfered 6400000USDC to 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge worth 6399821.78USD 0 minutes later,Transfered,2022-03-23 08:48:22.000,5e5xdg9rf9upbq5yiYvNVVST1CpwuAcmVFCoTGJNcSUJSCjpH9ou9mtBzxM4FdBURxrTavBoNqKSnJsHrrq2fEoA,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge,USDC,6400000,6399821.78
0,Exploiter Transfered 1591152.61USDCET from 3m15qNJDM5zydsYNJzkFYXE7iGCVnkKz1mrmbawrDUAH worth 1591940.02USD 0 minutes later,Transfered,2022-03-23 08:48:22.000,5e5xdg9rf9upbq5yiYvNVVST1CpwuAcmVFCoTGJNcSUJSCjpH9ou9mtBzxM4FdBURxrTavBoNqKSnJsHrrq2fEoA,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from 3m15qNJDM5zydsYNJzkFYXE7iGCVnkKz1mrmbawrDUAH,USDCET,1591152.61,1591940.02
1,Exploiter Bridged 7970165.413595USDCET outbound worth 7974109.58USD 1 minutes later,Bridged,2022-03-23 08:49:05.000,4c2QikegVxSNxPLzYnzugcxk2FSsLrRgHKeRnWS1spNUG3Bwwnz9xUL8eAjgbn7bahYLGgnnqbFR4RFHeWst3DSv,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,outbound,USDCET,7970165.413595,7974109.58
0,Exploiter Swapped 21000000USDC to 20550132.633219UST worth 21005834.9USD 0 minutes later,Swapped,2022-03-23 08:50:22.000,25BjMsxo2DazepN88z2nZofJEorkoHWcR63gVHEj8NFXoSRaEHfFh3ienh4jxGDMfuY5iTJxxARus5NaUbFv9dov,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 20550132.633219UST,USDC,21000000,21005834.9
0,Exploiter Transfered 2049711.83UST from EtdLVaBnKzfKPqp8E2swCyQcjp8XjoT5FE72kqGxWCkq worth 2056125.82USD 0 minutes later,Transfered,2022-03-23 08:50:22.000,25BjMsxo2DazepN88z2nZofJEorkoHWcR63gVHEj8NFXoSRaEHfFh3ienh4jxGDMfuY5iTJxxARus5NaUbFv9dov,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from EtdLVaBnKzfKPqp8E2swCyQcjp8XjoT5FE72kqGxWCkq,UST,2049711.83,2056125.82
1,Exploiter Transfered 18500420.81UST from 9osV5a7FXEjuMujxZJGBRXVAyQ5fJfBFNkyAf6fSz9kw worth 18558312.65USD 1 minutes later,Transfered,2022-03-23 08:50:22.000,25BjMsxo2DazepN88z2nZofJEorkoHWcR63gVHEj8NFXoSRaEHfFh3ienh4jxGDMfuY5iTJxxARus5NaUbFv9dov,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,from 9osV5a7FXEjuMujxZJGBRXVAyQ5fJfBFNkyAf6fSz9kw,UST,18500420.81,18558312.65
0,Exploiter Transfered 2100000USDC to EtdLVaBnKzfKPqp8E2swCyQcjp8XjoT5FE72kqGxWCkq worth 2099941.52USD 0 minutes later,Transfered,2022-03-23 08:50:22.000,25BjMsxo2DazepN88z2nZofJEorkoHWcR63gVHEj8NFXoSRaEHfFh3ienh4jxGDMfuY5iTJxxARus5NaUbFv9dov,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to EtdLVaBnKzfKPqp8E2swCyQcjp8XjoT5FE72kqGxWCkq,USDC,2100000,2099941.52
0,Exploiter Transfered 18900000USDC to 9osV5a7FXEjuMujxZJGBRXVAyQ5fJfBFNkyAf6fSz9kw worth 18899473.71USD 0 minutes later,Transfered,2022-03-23 08:50:22.000,25BjMsxo2DazepN88z2nZofJEorkoHWcR63gVHEj8NFXoSRaEHfFh3ienh4jxGDMfuY5iTJxxARus5NaUbFv9dov,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 9osV5a7FXEjuMujxZJGBRXVAyQ5fJfBFNkyAf6fSz9kw,USDC,18900000,18899473.71
2,Exploiter Bridged 29196154.704281UST outbound worth 29287515.84USD 2 minutes later,Bridged,2022-03-23 08:52:02.000,ZVpRhpDPTZQjhM3qfnGrXjJouambNP4XCWWhcyXTzNzi8ZQMEwMNTGaV4A5PDCjaswz7qhZvprU49c3umx2zxTB,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,outbound,UST,29196154.704281,29287515.84
0,Exploiter Transfered 84020.51USDC to 551oYh1ChowZfq2PiU7uxJugM4ywqf1JCPuTk9qEjiU5 worth 84018.17USD 0 minutes later,Transfered,2022-03-23 08:52:36.000,5Wg6oTYUFR7KZ9WbrrRbDmrQbJCmQunCAmV8N939y8m2fKbAmHZzhNaN2M4HjnGGgbBr9gYfMxeW6tfJ9S8PA7yH,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 551oYh1ChowZfq2PiU7uxJugM4ywqf1JCPuTk9qEjiU5,USDC,84020.51,84018.17
0,Exploiter Transfered 68705.45USDC to 8YiVDTiEmVmPuehAFC6fsicjeJBv9sFoqxsQXqGCHS6N worth 68703.53USD 0 minutes later,Transfered,2022-03-23 08:52:43.000,5GNFSodeaQkWxRZ5Vfefmkk5vgAkA3prbnUQb8yPqsFAM9Xu8hjVUN7uDk6M4p1dvKKUrUUBHaSfvm2dBE29Nu19,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to 8YiVDTiEmVmPuehAFC6fsicjeJBv9sFoqxsQXqGCHS6N,USDC,68705.45,68703.53
8,Exploiter Transfered 64935.09USDC to Cb5C5umtXQ7N2uPgjRSRbTZkirMt9SsTV9uParfhu8NY worth 64933.28USD 8 minutes later,Transfered,2022-03-23 09:00:50.000,5TY38dN9rvTGquxZhb9RYxMeqKwdSoo2j2hJ8hkpJ49DKVPDuRU7CvMj783uFcS8HHMAMHkkXRCZFMaQkskCqe4F,6D7fgzpPZXtDB6Zqg3xRwfbohzerbytB2U5pFchnVuzw,to Cb5C5umtXQ7N2uPgjRSRbTZkirMt9SsTV9uParfhu8NY,USDC,64935.09,64933.28
