DATE1,TIMEFRAME,LOW,HIGH,OPEN,CLOSE
2025-01-01 00:00:00.000,After_hack,0.02174465,0.02233881,0.02207522,0.02182968
2024-12-31 00:00:00.000,After_hack,0.0218828,0.02259248,0.02254087,0.02210797
2024-12-30 00:00:00.000,After_hack,0.02193154,0.02312948,0.0221846,0.02272716
2024-12-29 00:00:00.000,After_hack,0.02215048,0.02312869,0.02221382,0.02215048
2024-12-28 00:00:00.000,After_hack,0.02235146,0.02297855,0.02281683,0.02251652
2024-12-27 00:00:00.000,After_hack,0.02158925,0.02329168,0.0227077,0.02281902
2024-12-26 00:00:00.000,After_hack,0.02241735,0.02302222,0.02302222,0.02257433
2024-12-25 00:00:00.000,After_hack,0.02262114,0.0238188,0.02314519,0.02283442
2024-12-24 00:00:00.000,After_hack,0.02218507,0.02348577,0.02234796,0.02338177
2024-12-23 00:00:00.000,After_hack,0.02195792,0.02421203,0.02421203,0.02207368
2024-12-22 00:00:00.000,After_hack,0.02335136,0.02498693,0.02335136,0.02443207
2024-12-21 00:00:00.000,After_hack,0.02340562,0.02989672,0.02813599,0.0240167
2024-12-20 00:00:00.000,After_hack,0.0183033,0.0285983,0.0183033,0.02731918
2024-12-19 00:00:00.000,After_hack,0.01739194,0.02330019,0.02210421,0.01821199
2024-12-18 00:00:00.000,After_hack,0.02157505,0.02258972,0.02217164,0.02258972
2024-12-17 00:00:00.000,After_hack,0.02219432,0.02398037,0.02373198,0.02219432
2024-12-16 00:00:00.000,After_hack,0.02415052,0.02644066,0.02637594,0.02439201
2024-12-15 00:00:00.000,After_hack,0.02584412,0.02709286,0.02598346,0.02639076
2024-12-14 00:00:00.000,After_hack,0.02559077,0.02673068,0.02638758,0.02559077
2024-12-13 00:00:00.000,After_hack,0.0256813,0.02748789,0.0256813,0.02656195
2024-12-12 00:00:00.000,After_hack,0.02569524,0.02867438,0.02741323,0.02569524
2024-12-11 00:00:00.000,After_hack,0.02753788,0.02831796,0.02768724,0.02753788
2024-12-10 00:00:00.000,After_hack,0.02673601,0.03093531,0.03093531,0.02781763
2024-12-09 00:00:00.000,After_hack,0.03138817,0.0331841,0.03217492,0.03138817
2024-12-08 00:00:00.000,After_hack,0.02800903,0.03210489,0.02972452,0.03210489
2024-12-07 00:00:00.000,After_hack,0.02844747,0.02977383,0.02878061,0.02940219
2024-12-06 00:00:00.000,After_hack,0.0241165,0.03202632,0.03202632,0.02964577
2024-12-05 00:00:00.000,After_hack,0.03026987,0.03237956,0.03071288,0.03114067
2024-12-04 00:00:00.000,After_hack,0.02773738,0.03274985,0.02773738,0.03094879
2024-12-03 00:00:00.000,After_hack,0.0274696,0.02877868,0.02769741,0.02802587
2024-12-02 00:00:00.000,After_hack,0.02783759,0.02965384,0.02965384,0.02783759
2024-12-01 00:00:00.000,After_hack,0.02997217,0.0306658,0.03043344,0.03007129
2024-11-30 00:00:00.000,After_hack,0.03024449,0.03159584,0.03106375,0.03073277
2024-11-29 00:00:00.000,After_hack,0.03011202,0.03121537,0.03073773,0.03121537
2024-11-28 00:00:00.000,After_hack,0.02998108,0.03158158,0.03057069,0.03080525
2024-11-27 00:00:00.000,After_hack,0.03006064,0.03185032,0.03139153,0.03101526
2024-11-26 00:00:00.000,After_hack,0.02921946,0.03090636,0.02952131,0.03090636
2024-11-25 00:00:00.000,After_hack,0.02967075,0.03183254,0.03008897,0.02967075
2024-11-24 00:00:00.000,After_hack,0.02851543,0.03300038,0.03248327,0.03019789
2024-11-23 00:00:00.000,After_hack,0.03135351,0.03374471,0.03135351,0.03188465
2024-11-22 00:00:00.000,After_hack,0.03005318,0.04015702,0.03621724,0.03164669
2024-11-21 00:00:00.000,After_hack,0.02371503,0.0372044,0.02553855,0.0372044
2024-11-20 00:00:00.000,After_hack,0.02280454,0.02860581,0.02280454,0.02635679
2024-11-19 00:00:00.000,After_hack,0.02232607,0.02773791,0.02589664,0.02260918
2024-11-18 00:00:00.000,After_hack,0.02572295,0.03003763,0.02576788,0.02577844
2024-11-17 00:00:00.000,After_hack,0.02216419,0.02537739,0.02216419,0.02518475
2024-11-16 00:00:00.000,After_hack,0.02220048,0.02681336,0.02546928,0.02288484
2024-11-15 00:00:00.000,After_hack,0.0239505,0.02883426,0.02728992,0.02555565
2024-11-14 00:00:00.000,After_hack,0.02832162,0.04327744,0.03842824,0.02836689
2024-11-13 00:00:00.000,After_hack,0.02753038,0.04395369,0.02753038,0.03826577
2024-11-12 00:00:00.000,After_hack,0.0182799,0.02222596,0.01843796,0.02052149
2024-11-11 00:00:00.000,After_hack,0.01668786,0.01847765,0.01747043,0.01847765
2024-11-10 00:00:00.000,After_hack,0.01608129,0.0181169,0.01608129,0.01758623
2024-11-09 00:00:00.000,After_hack,0.01484949,0.01641352,0.01530833,0.01601135
2024-11-08 00:00:00.000,After_hack,0.01570838,0.01689865,0.01623727,0.01570838
2024-11-07 00:00:00.000,After_hack,0.0161315,0.0171809,0.0171809,0.01637431
2024-11-06 00:00:00.000,After_hack,0.01610362,0.01707058,0.0165429,0.01707058
2024-11-05 00:00:00.000,After_hack,0.01595287,0.01649018,0.0161904,0.01614353
2024-11-04 00:00:00.000,After_hack,0.01607225,0.01625729,0.01610283,0.01618534
2024-11-03 00:00:00.000,After_hack,0.01595996,0.01660877,0.01605481,0.01610382
2024-11-02 00:00:00.000,After_hack,0.01604268,0.01677021,0.01677021,0.01604268
2024-11-01 00:00:00.000,After_hack,0.01659346,0.01680123,0.01668887,0.01674252
2024-10-31 00:00:00.000,After_hack,0.01652509,0.0172347,0.01721622,0.01670935
2024-10-30 00:00:00.000,After_hack,0.01697406,0.01722144,0.01710866,0.01705541
2024-10-29 00:00:00.000,After_hack,0.01697614,0.03340499,0.01761911,0.01706505
2024-10-28 00:00:00.000,After_hack,0.01696263,0.01775375,0.01707212,0.01737649
2024-10-27 00:00:00.000,After_hack,0.01697281,0.0174021,0.01697281,0.01713689
2024-10-26 00:00:00.000,After_hack,0.01678848,0.0178931,0.01678934,0.01696083
2024-10-25 00:00:00.000,After_hack,0.01672017,0.01693292,0.01684585,0.01687465
2024-10-24 00:00:00.000,After_hack,0.01670197,0.0168779,0.01681595,0.01683825
2024-10-23 00:00:00.000,After_hack,0.01663105,0.01718166,0.01679709,0.01682387
2024-10-22 00:00:00.000,After_hack,0.01653439,0.01721341,0.01658875,0.01678077
2024-10-21 00:00:00.000,After_hack,0.01606055,0.01708579,0.01613495,0.01708579
2024-10-20 00:00:00.000,After_hack,0.01582123,0.01623458,0.01603656,0.01613778
2024-10-19 00:00:00.000,After_hack,0.01590841,0.01616619,0.01603468,0.01605267
2024-10-18 00:00:00.000,After_hack,0.01600558,0.01633352,0.01614257,0.01609692
2024-10-17 00:00:00.000,After_hack,0.0161327,0.01633891,0.01625874,0.01621721
2024-10-16 00:00:00.000,After_hack,0.01618486,0.01652767,0.01620211,0.01635724
2024-10-15 00:00:00.000,After_hack,0.01614947,0.01688004,0.01664455,0.01627254
2024-10-14 00:00:00.000,After_hack,0.01596237,0.01693497,0.01599903,0.01665747
2024-10-13 00:00:00.000,After_hack,0.01588128,0.01611682,0.01601316,0.01590021
2024-10-12 00:00:00.000,After_hack,0.01595956,0.01610814,0.0159885,0.01596602
2024-10-11 00:00:00.000,After_hack,0.01595929,0.01611247,0.01602578,0.01610877
2024-10-10 00:00:00.000,After_hack,0.01589828,0.01612944,0.015967,0.01600854
2024-10-09 00:00:00.000,After_hack,0.01586422,0.0161793,0.0161793,0.01601274
2024-10-08 00:00:00.000,After_hack,0.01587837,0.01615603,0.0159005,0.01615603
2024-10-07 00:00:00.000,After_hack,0.01589692,0.01611591,0.01610706,0.0159387
2024-10-06 00:00:00.000,After_hack,0.01597181,0.01613529,0.01609036,0.01609039
2024-10-05 00:00:00.000,After_hack,0.01599408,0.01625315,0.01619458,0.01603952
2024-10-04 00:00:00.000,After_hack,0.01605879,0.01624884,0.01611271,0.01614418
2024-10-03 00:00:00.000,After_hack,0.01604459,0.0171502,0.0171502,0.01604459
2024-10-02 00:00:00.000,After_hack,0.01636859,0.01861318,0.01644178,0.01725281
2024-10-01 00:00:00.000,After_hack,0.01633848,0.02007964,0.01856619,0.01640547
2024-09-30 00:00:00.000,After_hack,0.01427623,0.01910234,0.01448949,0.01853774
2024-09-29 00:00:00.000,After_hack,0.01432667,0.01504804,0.01504804,0.01460111
2024-09-28 00:00:00.000,After_hack,0.0145333,0.01541609,0.01496634,0.01491305
2024-09-27 00:00:00.000,After_hack,0.01444427,0.01522463,0.01453917,0.01463795
2024-09-26 00:00:00.000,After_hack,0.01421853,0.01493463,0.01440265,0.01470678
2024-09-25 00:00:00.000,After_hack,0.01434265,0.01484855,0.01476895,0.0146915
2024-09-24 00:00:00.000,After_hack,0.01436718,0.01487794,0.01466737,0.01436718
2024-09-23 00:00:00.000,After_hack,0.01463772,0.01598686,0.01592149,0.01467675
2024-09-22 00:00:00.000,After_hack,0.01522727,0.01583161,0.01535219,0.01564744
2024-09-21 00:00:00.000,After_hack,0.01520539,0.01540685,0.01520539,0.01535261
2024-09-20 00:00:00.000,After_hack,0.01499141,0.01530869,0.01499141,0.01525943
2024-09-19 00:00:00.000,After_hack,0.01465628,0.01509275,0.01484521,0.01502525
2024-09-18 00:00:00.000,After_hack,0.01464363,0.01488076,0.01469186,0.0147814
2024-09-17 00:00:00.000,After_hack,0.01464887,0.01482127,0.01474668,0.01468397
2024-09-16 00:00:00.000,After_hack,0.01470556,0.01486882,0.01474813,0.01476852
2024-09-15 00:00:00.000,After_hack,0.01465303,0.01535177,0.01471991,0.01485327
2024-09-14 00:00:00.000,After_hack,0.01466982,0.0149104,0.01479667,0.01477658
2024-09-13 00:00:00.000,After_hack,0.01477798,0.0148882,0.014854,0.01479643
2024-09-12 00:00:00.000,After_hack,0.01465932,0.0148372,0.01465932,0.01478004
2024-09-11 00:00:00.000,After_hack,0.01470678,0.01490375,0.01490375,0.01478714
2024-09-10 00:00:00.000,After_hack,0.01476625,0.01491403,0.01484458,0.01481547
2024-09-09 00:00:00.000,After_hack,0.01476514,0.01523055,0.01513119,0.01486297
2024-09-08 00:00:00.000,After_hack,0.01480827,0.01536369,0.01480827,0.01514539
2024-09-07 00:00:00.000,After_hack,0.01466038,0.01514161,0.01497659,0.01473718
2024-09-06 00:00:00.000,After_hack,0.0149549,0.01527315,0.01518058,0.01519586
2024-09-05 00:00:00.000,After_hack,0.01472109,0.01519824,0.01493156,0.01511401
2024-09-04 00:00:00.000,After_hack,0.01493374,0.01538725,0.01516857,0.01496147
2024-09-03 00:00:00.000,After_hack,0.01504971,0.01528995,0.01507706,0.01515598
2024-09-02 00:00:00.000,After_hack,0.0147843,0.01563852,0.01563852,0.01506467
2024-09-01 00:00:00.000,After_hack,0.01541369,0.01575179,0.01555133,0.01567015
2024-08-31 00:00:00.000,After_hack,0.01481853,0.01559095,0.01494253,0.01559095
2024-08-30 00:00:00.000,After_hack,0.01481408,0.01495083,0.01485354,0.01489848
2024-08-29 00:00:00.000,After_hack,0.01459243,0.01492846,0.01470628,0.01481413
2024-08-28 00:00:00.000,After_hack,0.01460485,0.01570741,0.01561786,0.01470184
2024-08-27 00:00:00.000,After_hack,0.01554485,0.0157195,0.01558731,0.0156568
2024-08-26 00:00:00.000,After_hack,0.01557408,0.01655876,0.01655876,0.01562891
2024-08-25 00:00:00.000,After_hack,0.01618373,0.01650701,0.01627021,0.01644159
2024-08-24 00:00:00.000,After_hack,0.01569625,0.01653387,0.01584168,0.01628919
2024-08-23 00:00:00.000,After_hack,0.01569819,0.01583096,0.01577561,0.0157421
2024-08-22 00:00:00.000,After_hack,0.01562933,0.0165554,0.01639019,0.01578885
2024-08-21 00:00:00.000,After_hack,0.01622354,0.01648493,0.01642499,0.01642255
2024-08-20 00:00:00.000,After_hack,0.01505091,0.01629796,0.0153781,0.01629796
2024-08-19 00:00:00.000,After_hack,0.01449972,0.01567989,0.01454398,0.01537019
2024-08-18 00:00:00.000,After_hack,0.014462,0.01469854,0.01469073,0.01456132
2024-08-17 00:00:00.000,After_hack,0.01468538,0.01476584,0.01474505,0.01473695
2024-08-16 00:00:00.000,After_hack,0.01489537,0.01658994,0.01625836,0.01489537
2024-08-15 00:00:00.000,After_hack,0.01622171,0.01693832,0.01634812,0.0162528
2024-08-14 00:00:00.000,After_hack,0.01499605,0.01640209,0.01499605,0.01637081
2024-08-13 00:00:00.000,After_hack,0.0145749,0.01498399,0.01460288,0.01495856
2024-08-12 00:00:00.000,After_hack,0.0147508,0.01503005,0.01489648,0.01484413
2024-08-11 00:00:00.000,After_hack,0.01468695,0.01491198,0.01478531,0.01491198
2024-08-10 00:00:00.000,After_hack,0.01466805,0.01483445,0.01473118,0.01481224
2024-08-09 00:00:00.000,After_hack,0.01457276,0.01508995,0.01457276,0.01479868
2024-08-08 00:00:00.000,After_hack,0.01443988,0.01468035,0.01465882,0.01453795
2024-08-07 00:00:00.000,After_hack,0.01454295,0.01506701,0.01498304,0.01500259
2024-08-06 00:00:00.000,After_hack,0.01457415,0.01498943,0.01457415,0.01498217
2024-08-05 00:00:00.000,After_hack,0.01449656,0.01782734,0.01782734,0.01456869
2024-08-04 00:00:00.000,After_hack,0.01767864,0.01815435,0.01815435,0.01767864
2024-08-03 00:00:00.000,After_hack,0.0179925,0.01813585,0.01801569,0.01811683
2024-08-02 00:00:00.000,After_hack,0.01798738,0.01842115,0.01812843,0.01798738
2024-08-01 00:00:00.000,After_hack,0.018127,0.01891002,0.01891002,0.018127
2024-07-31 00:00:00.000,After_hack,0.0182698,0.01926437,0.01887939,0.01880194
2024-07-30 00:00:00.000,After_hack,0.01881569,0.01964851,0.01957274,0.01891596
2024-07-29 00:00:00.000,After_hack,0.01955021,0.02127619,0.02124102,0.01958558
2024-07-28 00:00:00.000,After_hack,0.01997198,0.02160314,0.02039305,0.02124813
2024-07-27 00:00:00.000,After_hack,0.02031345,0.02068765,0.02039566,0.02031425
2024-07-26 00:00:00.000,After_hack,0.02031317,0.02138955,0.0213242,0.02031317
2024-07-25 00:00:00.000,After_hack,0.0213984,0.02207798,0.02140957,0.02144376
2024-07-24 00:00:00.000,After_hack,0.02081918,0.02141699,0.02141699,0.0211742
2024-07-23 00:00:00.000,After_hack,0.02136088,0.0223581,0.02223547,0.02136088
2024-07-22 00:00:00.000,After_hack,0.02210603,0.02249176,0.02227353,0.0222664
2024-07-21 00:00:00.000,After_hack,0.02216378,0.02241251,0.02224522,0.02234714
2024-07-20 00:00:00.000,After_hack,0.022038,0.02262698,0.02258424,0.02220006
2024-07-19 00:00:00.000,After_hack,0.02094601,0.02285655,0.0209901,0.02261468
2024-07-18 00:00:00.000,After_hack,0.0209403,0.02190836,0.02187048,0.02095684
2024-07-17 00:00:00.000,After_hack,0.02185265,0.02205935,0.02193996,0.02191727
2024-07-16 00:00:00.000,After_hack,0.02184124,0.02245724,0.021852,0.02192607
2024-07-15 00:00:00.000,After_hack,0.021361,0.0222298,0.0222298,0.02189969
2024-07-14 00:00:00.000,After_hack,0.02165195,0.02219191,0.02209084,0.02219191
2024-07-13 00:00:00.000,After_hack,0.0213273,0.02199914,0.0213273,0.02196371
2024-07-12 00:00:00.000,After_hack,0.02077074,0.02138253,0.02088838,0.02133987
2024-07-11 00:00:00.000,After_hack,0.02052675,0.02147095,0.02093439,0.02079491
2024-07-10 00:00:00.000,After_hack,0.02089563,0.02117976,0.02107703,0.02104724
2024-07-09 00:00:00.000,After_hack,0.02116354,0.02166031,0.0213316,0.02118009
2024-07-08 00:00:00.000,After_hack,0.02062156,0.02221625,0.02072889,0.0212786
2024-07-07 00:00:00.000,After_hack,0.0206589,0.02092681,0.02085926,0.0206589
2024-07-06 00:00:00.000,After_hack,0.020735,0.02096264,0.02080081,0.02086424
2024-07-05 00:00:00.000,After_hack,0.02069362,0.02215774,0.02215774,0.0207367
2024-07-04 00:00:00.000,After_hack,0.02146185,0.02385401,0.02384148,0.02146185
2024-07-03 00:00:00.000,After_hack,0.02366484,0.02393257,0.02377057,0.02383044
2024-07-02 00:00:00.000,After_hack,0.02368366,0.02390627,0.02390627,0.02390398
2024-07-01 00:00:00.000,After_hack,0.02372658,0.02396056,0.02379022,0.02396056
2024-06-30 00:00:00.000,After_hack,0.02326172,0.02402758,0.02386108,0.02389882
2024-06-29 00:00:00.000,After_hack,0.02373024,0.0243338,0.0238575,0.02400819
2024-06-28 00:00:00.000,After_hack,0.02380228,0.02505664,0.02505664,0.02447216
2024-06-27 00:00:00.000,After_hack,0.02493163,0.02512441,0.02493163,0.02502495
2024-06-26 00:00:00.000,After_hack,0.02491078,0.02581417,0.02575012,0.02510177
2024-06-25 00:00:00.000,After_hack,0.02431126,0.02588762,0.0250062,0.02575269
2024-06-24 00:00:00.000,After_hack,0.02502277,0.02599659,0.02583205,0.02517188
2024-06-23 00:00:00.000,After_hack,0.02570789,0.02697372,0.02687622,0.02570789
2024-06-22 00:00:00.000,After_hack,0.02687159,0.02759839,0.02749121,0.02694294
2024-06-21 00:00:00.000,After_hack,0.02687497,0.02778894,0.02707235,0.02762509
2024-06-20 00:00:00.000,After_hack,0.02642949,0.02767746,0.02649846,0.02692152
2024-06-19 00:00:00.000,After_hack,0.02631074,0.02663922,0.02663922,0.02641835
2024-06-18 00:00:00.000,After_hack,0.02650588,0.02821211,0.02788961,0.02650588
2024-06-17 00:00:00.000,After_hack,0.02777093,0.0282406,0.02820057,0.02784424
2024-06-16 00:00:00.000,After_hack,0.02729067,0.02845451,0.02739062,0.02812674
2024-06-15 00:00:00.000,After_hack,0.02665934,0.02768761,0.02768761,0.02746863
2024-06-14 00:00:00.000,After_hack,0.02557821,0.02774817,0.02603574,0.02707756
2024-06-13 00:00:00.000,After_hack,0.02575157,0.0264376,0.02587399,0.02612929
2024-06-12 00:00:00.000,After_hack,0.02544691,0.02605141,0.02575123,0.02588043
2024-06-11 00:00:00.000,After_hack,0.02525202,0.02611286,0.02611286,0.02569251
2024-06-10 00:00:00.000,After_hack,0.02568541,0.02651194,0.02596223,0.02615597
2024-06-09 00:00:00.000,After_hack,0.02580806,0.02642889,0.02580806,0.02612168
2024-06-08 00:00:00.000,After_hack,0.02554388,0.02685449,0.02670814,0.02583812
2024-06-07 00:00:00.000,After_hack,0.02636292,0.0277199,0.0277199,0.02672277
2024-06-06 00:00:00.000,After_hack,0.02744477,0.02843852,0.0276018,0.02778767
2024-06-05 00:00:00.000,After_hack,0.02715223,0.02813442,0.02810083,0.02736369
2024-06-04 00:00:00.000,After_hack,0.0278346,0.02811055,0.02801272,0.02795384
2024-06-03 00:00:00.000,After_hack,0.02704325,0.02811795,0.02803632,0.02803459
2024-06-02 00:00:00.000,After_hack,0.02784253,0.02890154,0.02871662,0.02807936
2024-06-01 00:00:00.000,After_hack,0.02814523,0.02859885,0.02836327,0.02844041
2024-05-31 00:00:00.000,After_hack,0.02644626,0.02872345,0.02655252,0.02865789
2024-05-30 00:00:00.000,After_hack,0.0270443,0.02859181,0.02859181,0.0270443
2024-05-29 00:00:00.000,After_hack,0.02865115,0.0292604,0.02908887,0.02865115
2024-05-28 00:00:00.000,After_hack,0.02891894,0.03008359,0.02983977,0.02934106
2024-05-27 00:00:00.000,After_hack,0.02924191,0.03024102,0.0299505,0.03000134
2024-05-26 00:00:00.000,After_hack,0.02987426,0.0303081,0.03012546,0.02999776
2024-05-25 00:00:00.000,After_hack,0.029691,0.03101172,0.02980572,0.03020287
2024-05-24 00:00:00.000,After_hack,0.02980861,0.03081037,0.030508,0.02980861
2024-05-23 00:00:00.000,After_hack,0.03040847,0.03195258,0.031092,0.03067801
2024-05-22 00:00:00.000,After_hack,0.03166717,0.0331175,0.03202688,0.03184388
2024-05-21 00:00:00.000,After_hack,0.03191555,0.0343374,0.0343374,0.03212362
2024-05-20 00:00:00.000,After_hack,0.03398354,0.03431675,0.03405222,0.03409239
2024-05-19 00:00:00.000,After_hack,0.03399831,0.03496069,0.03416234,0.03414036
2024-05-18 00:00:00.000,After_hack,0.03418491,0.03449134,0.03445223,0.03424005
2024-05-17 00:00:00.000,After_hack,0.03402791,0.03533726,0.03417247,0.03444211
2024-05-16 00:00:00.000,After_hack,0.03125068,0.03486292,0.03125068,0.03486292
2024-05-15 00:00:00.000,After_hack,0.03038664,0.03138789,0.03073127,0.03117951
2024-05-14 00:00:00.000,After_hack,0.02940012849,0.03093186,0.02991998249,0.03093186
2024-05-13 00:00:00.000,After_hack,0.02885237053,0.03008214354,0.02909518418,0.03008214354
2024-05-12 00:00:00.000,After_hack,0.02903762803,0.02940153027,0.02928988818,0.02905080368
2024-05-11 00:00:00.000,After_hack,0.02905899656,0.02946521217,0.02919915369,0.02924194304
2024-05-10 00:00:00.000,After_hack,0.02885508376,0.03001843961,0.03001843961,0.02909690758
2024-05-09 00:00:00.000,After_hack,0.02979803681,0.03077033785,0.03077033785,0.02999011594
2024-05-08 00:00:00.000,After_hack,0.02920941555,0.03103745213,0.02986947501,0.03103745213
2024-05-07 00:00:00.000,After_hack,0.02933619048,0.03095738423,0.03087420483,0.02975449596
2024-05-06 00:00:00.000,After_hack,0.03075383373,0.03140929888,0.03140929888,0.03081665125
2024-05-05 00:00:00.000,After_hack,0.03080517432,0.03138068244,0.03080517432,0.03107979231
2024-05-04 00:00:00.000,After_hack,0.03076558579,0.03107107086,0.030825452,0.0309683164
2024-05-03 00:00:00.000,After_hack,0.03023197806,0.03127063238,0.03023197806,0.0308284173
2024-05-02 00:00:00.000,After_hack,0.02904073015,0.03183722511,0.02912491396,0.03094016265
2024-05-01 00:00:00.000,After_hack,0.02815947808,0.0325990906,0.03259035621,0.02919636948
2024-04-30 00:00:00.000,After_hack,0.03168307245,0.03405004115,0.03402127023,0.03257021585
2024-04-29 00:00:00.000,After_hack,0.03269935485,0.03425209128,0.03417785425,0.03351910616
2024-04-28 00:00:00.000,After_hack,0.03410419058,0.03456437823,0.0343244255,0.0342290349
2024-04-27 00:00:00.000,After_hack,0.03371888623,0.0345394942,0.03431516265,0.0345394942
2024-04-26 00:00:00.000,After_hack,0.03203268763,0.03444020499,0.03203268763,0.03437497431
2024-04-25 00:00:00.000,After_hack,0.03139294152,0.03280594701,0.03140727566,0.03242257228
2024-04-24 00:00:00.000,After_hack,0.03108928939,0.03177215034,0.03169587331,0.0312430464
2024-04-23 00:00:00.000,After_hack,0.03105913566,0.03285652113,0.03278751231,0.03165620315
2024-04-22 00:00:00.000,After_hack,0.03079446322,0.03309593256,0.03163836659,0.03274041347
2024-04-21 00:00:00.000,After_hack,0.02771539209,0.03186159139,0.02781486131,0.03176741993
2024-04-20 00:00:00.000,After_hack,0.02774558675,0.02927916992,0.02909236195,0.02774558675
2024-04-19 00:00:00.000,After_hack,0.02896287697,0.03067040729,0.02974048287,0.02968218466
2024-04-18 00:00:00.000,After_hack,0.0262149982,0.02982891616,0.0262149982,0.02946892217
2024-04-17 00:00:00.000,After_hack,0.02528195798,0.02714318607,0.02565169523,0.02698148724
2024-04-16 00:00:00.000,After_hack,0.02543477856,0.03137847711,0.02785524032,0.02554095879
2024-04-15 00:00:00.000,After_hack,0.02342270669,0.02695965507,0.02343828715,0.02695965507
2024-04-14 00:00:00.000,After_hack,0.02301406097,0.02423186043,0.02301406097,0.02355881547
2024-04-13 00:00:00.000,After_hack,0.02295441179,0.0280877335,0.02501988434,0.02295441179
2024-04-12 00:00:00.000,After_hack,0.02436077141,0.03228960323,0.02947563117,0.02436077141
2024-04-11 00:00:00.000,After_hack,0.02995385933,0.03857890666,0.03832610934,0.02995385933
2024-04-10 00:00:00.000,After_hack,0.02827570994,0.03961032077,0.02981990351,0.03817224124
2024-04-09 00:00:00.000,After_hack,0.02194820825,0.029585315,0.0235343804,0.02773207067
2024-04-08 00:00:00.000,After_hack,0.02302079036,0.02714430812,0.02421477017,0.02302079036
2024-04-07 00:00:00.000,After_hack,0.02294045048,0.02594497541,0.02312743237,0.02401564986
2024-04-06 00:00:00.000,After_hack,0.01902059733,0.02463536379,0.01988970871,0.02334870239
2024-04-05 00:00:00.000,After_hack,0.01568910692,0.02018917699,0.01725673222,0.02018917699
2024-04-04 00:00:00.000,After_hack,0.01690964363,0.01725851795,0.0170792558,0.01725851795
2024-04-03 00:00:00.000,After_hack,0.01726486324,0.01776572321,0.01762883229,0.01726486324
2024-04-02 00:00:00.000,After_hack,0.0172831746,0.02025674898,0.02025674898,0.01739580019
2024-04-01 00:00:00.000,After_hack,0.01992367206,0.02262326577,0.01992367206,0.02010215956
2024-03-31 00:00:00.000,After_hack,0.01932187524,0.02099454596,0.02099454596,0.0198130617
2024-03-30 00:00:00.000,After_hack,0.01966879239,0.02241464867,0.01966879239,0.02133822671
2024-03-29 00:00:00.000,After_hack,0.01797986799,0.01960151669,0.01857504667,0.01960151669
2024-03-28 00:00:00.000,After_hack,0.01772388154,0.01929802219,0.01772388154,0.0185014708
2024-03-27 00:00:00.000,After_hack,0.01770997646,0.01953315459,0.01859196942,0.01770997646
2024-03-26 00:00:00.000,After_hack,0.01862196901,0.02004115588,0.01988562029,0.01862196901
2024-03-25 00:00:00.000,After_hack,0.01959413917,0.02047926764,0.02047926764,0.02041250773
2024-03-24 00:00:00.000,After_hack,0.01914661033,0.01996083396,0.01985145599,0.01996083396
2024-03-23 00:00:00.000,After_hack,0.02009361662,0.02271965959,0.02139729435,0.02009361662
2024-03-22 00:00:00.000,After_hack,0.02102123094,0.02257922912,0.02202984081,0.02122954852
2024-03-21 00:00:00.000,After_hack,0.02223178755,0.02372923565,0.02326921707,0.02223178755
2024-03-20 00:00:00.000,After_hack,0.02120281699,0.02508506914,0.02398971379,0.02351025373
2024-03-19 00:00:00.000,After_hack,0.0194851122,0.02241639163,0.0194851122,0.02241639163
2024-03-18 00:00:00.000,After_hack,0.01938750631,0.02553610344,0.02095368741,0.01938750631
2024-03-17 00:00:00.000,After_hack,0.01804082916,0.02399686692,0.01955373699,0.02025558603
2024-03-16 00:00:00.000,After_hack,0.01492887276,0.02754317997,0.01492887276,0.02124671247
2024-03-15 00:00:00.000,After_hack,0.0141303454,0.01481419263,0.01417462402,0.01481419263
2024-03-14 00:00:00.000,After_hack,0.01384677034,0.01494785887,0.01494785887,0.01396862955
2024-03-13 00:00:00.000,After_hack,0.01476464235,0.01514430809,0.01508739734,0.01489355581
2024-03-12 00:00:00.000,After_hack,0.01468538381,0.01514835301,0.01502455571,0.01495680332
2024-03-11 00:00:00.000,After_hack,0.01469289456,0.01510895905,0.01469289456,0.01504244301
2024-03-10 00:00:00.000,After_hack,0.01475669552,0.01507268149,0.01487563402,0.01475669552
2024-03-09 00:00:00.000,After_hack,0.01420768296,0.01501082208,0.01441758882,0.01489660446
2024-03-08 00:00:00.000,After_hack,0.01407865657,0.0144151706,0.01407865657,0.01421252253
2024-03-07 00:00:00.000,After_hack,0.01393323493,0.01468636431,0.01458460362,0.01410318023
2024-03-06 00:00:00.000,After_hack,0.01404203415,0.01460971126,0.01410523949,0.01428769584
2024-03-05 00:00:00.000,After_hack,0.01364536463,0.01492685403,0.01471378637,0.01409675192
2024-03-04 00:00:00.000,After_hack,0.01333722599,0.01627286179,0.01539045048,0.01458665074
2024-03-03 00:00:00.000,After_hack,0.01439601705,0.01459375182,0.01444752462,0.0145183881
2024-03-02 00:00:00.000,After_hack,0.01433972562,0.01452736896,0.01446980048,0.01447796356
2024-03-01 00:00:00.000,After_hack,0.01399509573,0.01445566703,0.01403954589,0.01438101683
2024-02-29 00:00:00.000,After_hack,0.01385545487,0.01437165779,0.01418065591,0.0141190901
2024-02-28 00:00:00.000,After_hack,0.01410837832,0.01462947433,0.01462947433,0.0142602254
2024-02-27 00:00:00.000,After_hack,0.01399450989,0.01553567654,0.01501792594,0.01415699602
