DATE1,TIMEFRAME,LOW,HIGH,OPEN,CLOSE
2023-09-12 00:00:00.000,After_hack,0.05006232437,0.05147571045,0.05135430178,0.05022516247
2023-09-11 00:00:00.000,After_hack,0.05127314172,0.05161717758,0.05150469474,0.05140646866
2023-09-10 00:00:00.000,After_hack,0.05127702924,0.05177685887,0.05177685887,0.05151085162
2023-09-09 00:00:00.000,After_hack,0.05177685887,0.05177685887,0.05177685887,0.05177685887
2023-09-08 00:00:00.000,After_hack,0.05177685887,0.05177685887,0.05177685887,0.05177685887
2023-09-07 00:00:00.000,After_hack,0.05177685887,0.05177685887,0.05177685887,0.05177685887
2023-09-06 00:00:00.000,After_hack,0.05177685887,0.05177685887,0.05177685887,0.05177685887
2023-09-05 00:00:00.000,After_hack,0.05177685887,0.05177685887,0.05177685887,0.05177685887
2023-09-04 00:00:00.000,After_hack,0.05177685887,0.05178347149,0.05178347149,0.05177685887
2023-09-03 00:00:00.000,After_hack,0.0514344612,0.05193859605,0.0514344612,0.05179112871
2023-09-02 00:00:00.000,After_hack,0.05138758868,0.0516366942,0.05142840353,0.0514344612
2023-09-01 00:00:00.000,After_hack,0.05133671555,0.051793944,0.05172767494,0.05141465279
2023-08-31 00:00:00.000,After_hack,0.05136605237,0.05294430349,0.05290071524,0.05158158587
2023-08-30 00:00:00.000,After_hack,0.05238221291,0.05289312203,0.05276781621,0.05279108136
2023-08-29 00:00:00.000,After_hack,0.05200827047,0.05280961365,0.05255440686,0.05271397058
2023-08-28 00:00:00.000,After_hack,0.05217021431,0.05280569421,0.05278647418,0.0524329453
2023-08-27 00:00:00.000,After_hack,0.05244039135,0.05301064834,0.05244039135,0.05278645155
2023-08-26 00:00:00.000,After_hack,0.0523742846,0.05268200117,0.05249440274,0.05244039135
2023-08-25 00:00:00.000,After_hack,0.05233173015,0.05310626437,0.05310626437,0.05271105807
2023-08-24 00:00:00.000,After_hack,0.0528438832,0.05388128928,0.05297422599,0.05301831254
2023-08-23 00:00:00.000,After_hack,0.05297422599,0.05297422599,0.05297422599,0.05297422599
2023-08-22 00:00:00.000,After_hack,0.05252368446,0.05297422599,0.05287230765,0.05297422599
2023-08-21 00:00:00.000,After_hack,0.05213518635,0.0537747413,0.05213518635,0.05286072793
2023-08-20 00:00:00.000,After_hack,0.05191738864,0.05229721081,0.05191738864,0.05213339862
2023-08-19 00:00:00.000,After_hack,0.05158367305,0.05198513407,0.05190765317,0.05191738864
2023-08-18 00:00:00.000,After_hack,0.05164329171,0.05325044984,0.05230319881,0.05191268054
2023-08-17 00:00:00.000,After_hack,0.05497455697,0.05497455697,0.05497455697,0.05497455697
2023-08-16 00:00:00.000,After_hack,0.05473299378,0.05497455697,0.05474284684,0.05497455697
2023-08-15 00:00:00.000,After_hack,0.05474435548,0.05517074495,0.05478076627,0.05480777827
2023-08-14 00:00:00.000,After_hack,0.05438949255,0.05578397618,0.05566659694,0.05519570294
2023-08-13 00:00:00.000,After_hack,0.05547187007,0.05575736298,0.05547187007,0.05559127607
2023-08-12 00:00:00.000,After_hack,0.05547187007,0.05547187007,0.05547187007,0.05547187007
2023-08-11 00:00:00.000,After_hack,0.05547187007,0.05547187007,0.05547187007,0.05547187007
2023-08-10 00:00:00.000,After_hack,0.05547187007,0.05547187007,0.05547187007,0.05547187007
2023-08-09 00:00:00.000,After_hack,0.05547187007,0.05547187007,0.05547187007,0.05547187007
2023-08-08 00:00:00.000,After_hack,0.0554528825,0.05547187007,0.0554528825,0.05547187007
2023-08-07 00:00:00.000,After_hack,0.0550920496,0.05557872855,0.05518583826,0.05551640233
2023-08-06 00:00:00.000,After_hack,0.05486032617,0.05563955012,0.05486032617,0.0550738728
2023-08-05 00:00:00.000,After_hack,0.05486032617,0.05486032617,0.05486032617,0.05486032617
2023-08-04 00:00:00.000,After_hack,0.05486032617,0.05486032617,0.05486032617,0.05486032617
2023-08-03 00:00:00.000,After_hack,0.05484539941,0.05486032617,0.05484539941,0.05486032617
2023-08-02 00:00:00.000,After_hack,0.05439384682,0.05505693658,0.05453108034,0.05487203707
2023-08-01 00:00:00.000,After_hack,0.05432907162,0.05476554275,0.05458589868,0.05442957582
2023-07-31 00:00:00.000,After_hack,0.05358727967,0.05480102154,0.05452913602,0.05450196728
2023-07-30 00:00:00.000,After_hack,0.05452913602,0.05452913602,0.05452913602,0.05452913602
2023-07-29 00:00:00.000,After_hack,0.05452913602,0.05453059316,0.05453059316,0.05452913602
2023-07-28 00:00:00.000,After_hack,0.05417112423,0.05528410128,0.05528410128,0.05450991835
2023-07-27 00:00:00.000,After_hack,0.05528410128,0.05528410128,0.05528410128,0.05528410128
2023-07-26 00:00:00.000,After_hack,0.05520874239,0.05556247256,0.05520874239,0.05528410128
2023-07-25 00:00:00.000,After_hack,0.05492998757,0.05569145697,0.05568096442,0.05560328331
2023-07-24 00:00:00.000,After_hack,0.05551393453,0.05692635866,0.05692548108,0.05575468725
2023-07-23 00:00:00.000,After_hack,0.05594986685,0.05683173959,0.05594986685,0.05666266238
2023-07-22 00:00:00.000,After_hack,0.05513370742,0.05613894913,0.05513370742,0.05583973799
2023-07-21 00:00:00.000,After_hack,0.05464645936,0.05497695617,0.05466856772,0.05483874151
2023-07-20 00:00:00.000,After_hack,0.05480722147,0.05682112018,0.05615396358,0.05496412698
2023-07-19 00:00:00.000,After_hack,0.05620246312,0.05683425063,0.05668705382,0.05626910841
2023-07-18 00:00:00.000,After_hack,0.05641584011,0.05898440104,0.05859440827,0.05662122138
2023-07-17 00:00:00.000,After_hack,0.05616535735,0.05925814554,0.05638326048,0.05909752024
2023-07-16 00:00:00.000,After_hack,0.05661095458,0.05843615128,0.05728454751,0.05661095458
2023-07-15 00:00:00.000,After_hack,0.05600438188,0.05749857274,0.05621293507,0.05720638451
2023-07-14 00:00:00.000,After_hack,0.05476139913,0.06755274985,0.06097507733,0.05672121239
2023-07-13 00:00:00.000,After_hack,0.06053195604,0.0621841331,0.06193905692,0.06094711343
2023-07-12 00:00:00.000,After_hack,0.06182730076,0.06227732942,0.06208640129,0.06190113456
2023-07-11 00:00:00.000,After_hack,0.06083415239,0.06266817994,0.06084193809,0.06210863233
2023-07-10 00:00:00.000,After_hack,0.06073223587,0.0620391049,0.0620391049,0.06122496891
2023-07-09 00:00:00.000,After_hack,0.0619553773,0.0625555438,0.0619553773,0.0620391049
2023-07-08 00:00:00.000,After_hack,0.06167615228,0.06242988491,0.06219697127,0.06192458788
2023-07-07 00:00:00.000,After_hack,0.06161401518,0.06251873256,0.06167845181,0.06177283597
2023-07-06 00:00:00.000,After_hack,0.06142804034,0.06411918585,0.06251703009,0.06194911873
2023-07-05 00:00:00.000,After_hack,0.06199690845,0.06306678145,0.06249847555,0.06241363589
2023-07-04 00:00:00.000,After_hack,0.06213826536,0.0636246966,0.06248717419,0.06245161761
2023-07-03 00:00:00.000,After_hack,0.06239598735,0.06282681913,0.0626287964,0.06267676695
2023-07-02 00:00:00.000,After_hack,0.06199657883,0.06610358585,0.06556036203,0.06215718369
2023-07-01 00:00:00.000,After_hack,0.06493819985,0.06601922447,0.06493819985,0.06554578436
2023-06-30 00:00:00.000,After_hack,0.06503632933,0.06737040675,0.06600156087,0.06545409208
2023-06-29 00:00:00.000,After_hack,0.06544214548,0.06597737374,0.06558158722,0.06597737374
2023-06-28 00:00:00.000,After_hack,0.06553575142,0.06776947025,0.06740979176,0.06553575142
2023-06-27 00:00:00.000,After_hack,0.0678494312,0.06847882427,0.0678494312,0.06847882427
2023-06-26 00:00:00.000,After_hack,0.06615424912,0.07023136394,0.06654548898,0.06766604488
2023-06-25 00:00:00.000,After_hack,0.06567644415,0.06676142203,0.06567644415,0.06663607801
2023-06-24 00:00:00.000,After_hack,0.06490241403,0.07557262341,0.06532747261,0.0661144693
2023-06-23 00:00:00.000,After_hack,0.0648169429,0.06752709471,0.06516703805,0.0666415108
2023-06-22 00:00:00.000,After_hack,0.0652949267,0.0691589085,0.06838574766,0.0652949267
2023-06-21 00:00:00.000,After_hack,0.06833631688,0.07026390466,0.06863875315,0.06924176222
2023-06-20 00:00:00.000,After_hack,0.06797117606,0.06892103306,0.06856578737,0.06797117606
2023-06-19 00:00:00.000,After_hack,0.06757430629,0.07040555652,0.06986016054,0.06864696145
2023-06-18 00:00:00.000,After_hack,0.06235441017,0.0789496288,0.0789496288,0.06911408749
2023-06-17 00:00:00.000,After_hack,0.0695650104,0.07874300125,0.0707910198,0.07874300125
2023-06-16 00:00:00.000,After_hack,0.06963822202,0.07157990535,0.07063753723,0.07062889991
2023-06-15 00:00:00.000,After_hack,0.06931391643,0.07144178384,0.06976375666,0.07106477405
2023-06-14 00:00:00.000,After_hack,0.06703370087,0.07162326054,0.06743735314,0.06965074133
2023-06-13 00:00:00.000,After_hack,0.06684496527,0.06943771976,0.06787252139,0.06780457404
2023-06-12 00:00:00.000,After_hack,0.06670213864,0.06860718766,0.06774179874,0.06860718766
2023-06-11 00:00:00.000,After_hack,0.06720036093,0.0690037983,0.06763480183,0.0684338279
2023-06-10 00:00:00.000,After_hack,0.06644530417,0.07073705567,0.07063293994,0.06747821308
2023-06-09 00:00:00.000,After_hack,0.06936024339,0.07250010757,0.07149903252,0.07169345192
2023-06-08 00:00:00.000,After_hack,0.06995364944,0.07160972614,0.06995364944,0.07123866212
2023-06-07 00:00:00.000,After_hack,0.06966705979,0.07162301446,0.07135677155,0.06966705979
2023-06-06 00:00:00.000,After_hack,0.0698914771,0.0733257588,0.07270427899,0.07083903122
2023-06-05 00:00:00.000,After_hack,0.07287514812,0.07763168656,0.07763168656,0.07295312097
2023-06-04 00:00:00.000,After_hack,0.07550011817,0.07818653071,0.07550011817,0.0776447459
2023-06-03 00:00:00.000,After_hack,0.07550011817,0.07550254272,0.07550254272,0.07550011817
2023-06-02 00:00:00.000,After_hack,0.07511770027,0.0770025939,0.07580808339,0.0754883488
2023-06-01 00:00:00.000,After_hack,0.07567763346,0.07795377109,0.07779365252,0.07592281353
2023-05-31 00:00:00.000,After_hack,0.07707841708,0.07858926553,0.07818685787,0.07728643666
2023-05-30 00:00:00.000,After_hack,0.07772781598,0.07921358239,0.07873435115,0.07772781598
2023-05-29 00:00:00.000,After_hack,0.07831352333,0.07958538087,0.07958538087,0.07870312772
2023-05-28 00:00:00.000,After_hack,0.07906728489,0.08022581644,0.07968055173,0.07954483051
2023-05-27 00:00:00.000,After_hack,0.07968055173,0.07994964989,0.07975122644,0.07968055173
2023-05-26 00:00:00.000,After_hack,0.07871219634,0.08004743116,0.0788659471,0.07991249353
2023-05-25 00:00:00.000,After_hack,0.07868323663,0.08013032924,0.08008883092,0.07885017168
2023-05-24 00:00:00.000,After_hack,0.07917040544,0.0805767707,0.08041749926,0.08006702869
2023-05-23 00:00:00.000,After_hack,0.08022405145,0.08202707639,0.08047118233,0.08037099619
2023-05-22 00:00:00.000,After_hack,0.06418247709,0.08146513924,0.0793887571,0.08058184483
2023-05-21 00:00:00.000,After_hack,0.07293222425,0.08190188638,0.08174819974,0.07926441375
2023-05-20 00:00:00.000,After_hack,0.07638449262,0.09259601908,0.09218853593,0.08166100224
2023-05-19 00:00:00.000,After_hack,0.06400366162,0.1073451322,0.08754590277,0.09220242848
2023-05-18 00:00:00.000,After_hack,0.08741383906,0.09182817268,0.09177837198,0.08785966593
2023-05-17 00:00:00.000,After_hack,0.09114741378,0.09212249962,0.09166675921,0.09168008247
2023-05-16 00:00:00.000,After_hack,0.09165344901,0.09218696552,0.09198109177,0.09183906783
2023-05-15 00:00:00.000,After_hack,0.08763960612,0.0935546244,0.09220771002,0.09215864296
2023-05-14 00:00:00.000,After_hack,0.07991069827,0.1019555205,0.1018398713,0.09210830052
2023-05-13 00:00:00.000,After_hack,0.1014853251,0.1018465264,0.1017531973,0.1017717921
2023-05-12 00:00:00.000,After_hack,0.1011830955,0.1066051421,0.106274481,0.1011830955
2023-05-11 00:00:00.000,After_hack,0.1060662425,0.1066147047,0.1060662425,0.1063037367
2023-05-10 00:00:00.000,After_hack,0.105830377,0.1067099375,0.1064586051,0.1063131848
2023-05-09 00:00:00.000,After_hack,0.1060483862,0.1081395396,0.1080406855,0.1065332879
2023-05-08 00:00:00.000,After_hack,0.1066042019,0.1291079058,0.1253789215,0.1070834134
2023-05-07 00:00:00.000,After_hack,0.1123798166,0.125283747,0.1131518557,0.125283747
2023-05-06 00:00:00.000,After_hack,0.1126932484,0.1149942316,0.1149942316,0.1131518517
2023-05-05 00:00:00.000,After_hack,0.1030113367,0.114826257,0.1064304592,0.1144427202
2023-05-04 00:00:00.000,After_hack,0.1051161825,0.121614152,0.1212736813,0.1064145685
2023-05-03 00:00:00.000,After_hack,0.1160943953,0.133740505,0.1332820734,0.1211658056
2023-05-02 00:00:00.000,After_hack,0.1235860745,0.1338665186,0.13297325,0.1325181784
2023-05-01 00:00:00.000,After_hack,0.1251934808,0.1350205083,0.1318524275,0.1333292258
2023-04-30 00:00:00.000,After_hack,0.117006793,0.1344767931,0.1177164251,0.1327667306
2023-04-29 00:00:00.000,After_hack,0.112135578,0.1181221073,0.113285068,0.117701788
2023-04-28 00:00:00.000,After_hack,0.1127017116,0.1145260325,0.1139663909,0.113063139
2023-04-27 00:00:00.000,After_hack,0.1137912533,0.1159551686,0.1152487969,0.1145065
2023-04-26 00:00:00.000,After_hack,0.1136168615,0.1173942293,0.117329602,0.115490552
2023-04-25 00:00:00.000,After_hack,0.1116365419,0.1172827483,0.1159986485,0.117176925
2023-04-24 00:00:00.000,After_hack,0.1103318363,0.1209011863,0.1208416819,0.1141335623
2023-04-23 00:00:00.000,After_hack,0.1197763724,0.1229041429,0.1202928294,0.1205018656
2023-04-22 00:00:00.000,After_hack,0.1197057466,0.1304338774,0.1209510139,0.1202126293
2023-04-21 00:00:00.000,After_hack,0.1159438207,0.1295897297,0.1247164676,0.1218986788
2023-04-20 00:00:00.000,After_hack,0.1212111353,0.1269817348,0.1260343666,0.1249973944
2023-04-19 00:00:00.000,After_hack,0.1246681461,0.1449686782,0.1449686782,0.1262450613
2023-04-18 00:00:00.000,After_hack,0.1377699763,0.1584482903,0.1377699763,0.1480100877
2023-04-17 00:00:00.000,After_hack,0.1379036328,0.150154971,0.1415668752,0.1392930325
2023-04-16 00:00:00.000,After_hack,0.1349431045,0.1504257671,0.1365359993,0.1419290324
2023-04-15 00:00:00.000,After_hack,0.1396943757,0.14541969,0.1401533863,0.1426426514
2023-04-14 00:00:00.000,After_hack,0.1373133715,0.1582574795,0.1411169927,0.1403244912
2023-04-13 00:00:00.000,After_hack,0.1354008753,0.1457813339,0.1401722277,0.1418911516
2023-04-12 00:00:00.000,After_hack,0.1101477109,0.1950789736,0.112919132,0.1380534234
2023-04-11 00:00:00.000,After_hack,0.1067235131,0.1130867237,0.1081035553,0.1121534912
2023-04-10 00:00:00.000,After_hack,0.09473194721,0.1152594749,0.09902216387,0.1078230641
2023-04-09 00:00:00.000,After_hack,0.08457335323,0.1153432227,0.09173366378,0.09709374782
2023-04-08 00:00:00.000,After_hack,0.08762492271,0.1105034648,0.109643784,0.09151648359
2023-04-07 00:00:00.000,After_hack,0.1066732254,0.1228630129,0.1101916987,0.1094219879
2023-04-06 00:00:00.000,After_hack,0.1060440125,0.1172976571,0.1115836648,0.1153814605
2023-04-05 00:00:00.000,After_hack,0.08501757055,0.1139663881,0.09673978231,0.1058448709
2023-04-04 00:00:00.000,After_hack,0.09059167126,0.117341717,0.117341717,0.09567980496
2023-04-03 00:00:00.000,After_hack,0.0980054743,0.1244682751,0.1192032994,0.1141110938
2023-04-02 00:00:00.000,After_hack,0.114289992,0.1428734582,0.134231543,0.1214432865
2023-04-01 00:00:00.000,After_hack,0.130069145,0.1419463145,0.1349443645,0.1368540327
2023-03-31 00:00:00.000,After_hack,0.1201926687,0.1462935585,0.135140962,0.1345121938
2023-03-30 00:00:00.000,After_hack,0.1157554574,0.146161672,0.1247699599,0.1167499517
2023-03-29 00:00:00.000,After_hack,0.1171677134,0.1558011624,0.1394680119,0.1265371043
2023-03-28 00:00:00.000,After_hack,0.09893544803,0.1741707891,0.1004562088,0.1741707891
2023-03-27 00:00:00.000,After_hack,0.09200703238,0.1141365976,0.1134194161,0.1017537275
2023-03-26 00:00:00.000,After_hack,0.1093696942,0.1148562286,0.1135982571,0.1131192441
2023-03-25 00:00:00.000,After_hack,0.108705493,0.114683712,0.1118257123,0.1105638052
2023-03-24 00:00:00.000,After_hack,0.1043792877,0.1266784894,0.1265802084,0.1125557273
2023-03-23 00:00:00.000,After_hack,0.1044331362,0.128288864,0.1122312396,0.1271859474
2023-03-22 00:00:00.000,After_hack,0.1100832239,0.1211269788,0.1109465697,0.1145276375
2023-03-21 00:00:00.000,After_hack,0.1101688756,0.1409961976,0.1325416113,0.1117142917
2023-03-20 00:00:00.000,After_hack,0.1279092388,0.1670485791,0.1670485791,0.1356226867
2023-03-19 00:00:00.000,After_hack,0.1277731383,0.1659211165,0.1290982213,0.1293546164
2023-03-18 00:00:00.000,After_hack,0.1097736906,0.1620731334,0.1114969865,0.130865278
2023-03-17 00:00:00.000,After_hack,0.1057504205,0.1106945758,0.1098073122,0.1091301905
2023-03-16 00:00:00.000,After_hack,0.1051403871,0.4015496562,0.1059311914,0.1097728612
2023-03-15 00:00:00.000,After_hack,0.1054318357,0.3581078651,0.1094848323,0.1071890468
2023-03-14 00:00:00.000,After_hack,0.10635587,0.1093088224,0.1081305213,0.10635587
2023-03-13 00:00:00.000,After_hack,0.1065499119,0.1107859947,0.1091202086,0.107958813
2023-03-12 00:00:00.000,After_hack,0.09979299698,0.1100335186,0.1088154148,0.1082904301
2023-03-11 00:00:00.000,After_hack,0.0393033962,0.1086654829,0.0425888154,0.1086654829
2023-03-10 00:00:00.000,After_hack,0.03851711345,0.1062619424,0.1055858132,0.04539118451
2023-03-09 00:00:00.000,After_hack,0.04170578778,0.1074066506,0.105153828,0.1058742712
2023-03-08 00:00:00.000,After_hack,0.04359545456,0.1061313832,0.1040284989,0.1061313832
2023-03-07 00:00:00.000,After_hack,0.0430873548,0.1064046758,0.1060638286,0.1038475553
2023-03-06 00:00:00.000,After_hack,0.04356384169,0.1062000151,0.1020753045,0.1062000151
2023-03-05 00:00:00.000,After_hack,0.04221737823,0.1041412739,0.1034482507,0.1025066519
2023-03-04 00:00:00.000,After_hack,0.04267676437,0.1015584435,0.05708889264,0.04556943937
2023-03-03 00:00:00.000,After_hack,0.05093294451,0.1000926934,0.07789715559,0.05494183903
2023-03-02 00:00:00.000,After_hack,0.07023482378,0.1000159982,0.09508115198,0.09927769645
2023-03-01 00:00:00.000,After_hack,0.091122666,0.09778443434,0.09398534132,0.09703928756
2023-02-28 00:00:00.000,After_hack,0.09051608652,0.096264747,0.09370089123,0.09508437365
2023-02-27 00:00:00.000,After_hack,0.09085295128,0.09690987078,0.0936237382,0.09392134897
2023-02-26 00:00:00.000,After_hack,0.08995951147,0.09661972373,0.09495897792,0.09296557999
2023-02-25 00:00:00.000,After_hack,0.08964154964,0.09902324076,0.09455788443,0.09734303924
2023-02-24 00:00:00.000,After_hack,0.09126447122,0.09840945712,0.09467423777,0.09546139923
2023-02-23 00:00:00.000,After_hack,0.08841543733,0.09726265648,0.09547478777,0.09444110202
2023-02-22 00:00:00.000,After_hack,0.09111796864,0.09753910757,0.09578906996,0.09358329228
2023-02-21 00:00:00.000,After_hack,0.08915580833,0.09760075403,0.09284905827,0.09619257702
2023-02-20 00:00:00.000,After_hack,0.09115076905,0.1087279798,0.09487008446,0.09654366614
2023-02-19 00:00:00.000,After_hack,0.09140256863,0.0987449667,0.09439964159,0.0971424203
2023-02-18 00:00:00.000,After_hack,0.09096501446,0.09740672433,0.09433563773,0.09533903337
2023-02-17 00:00:00.000,After_hack,0.09116070369,0.0982945014,0.09467777683,0.0922937588
2023-02-16 00:00:00.000,After_hack,0.08086826956,0.109952338,0.1099446573,0.09286471412
2023-02-15 00:00:00.000,After_hack,0.09670780015,0.1073312508,0.09689691966,0.104152615
2023-02-14 00:00:00.000,After_hack,0.09657155352,0.09695231715,0.09670826233,0.09674718578
2023-02-13 00:00:00.000,After_hack,0.0963995836,0.09726335416,0.09688984164,0.09687255698
2023-02-12 00:00:00.000,After_hack,0.09668001023,0.09727651599,0.0968702219,0.09706985597
2023-02-11 00:00:00.000,After_hack,0.09652647698,0.09747594595,0.09652647698,0.09680557523
2023-02-10 00:00:00.000,After_hack,0.09660393412,0.097031085,0.09675135801,0.09669357496
2023-02-09 00:00:00.000,After_hack,0.09655367449,0.1000192446,0.09997113836,0.09688483748
2023-02-08 00:00:00.000,After_hack,0.09949705484,0.1013254882,0.1008618585,0.09977388021
2023-02-07 00:00:00.000,After_hack,0.09056036379,0.1076129786,0.105985802,0.101182662
2023-02-06 00:00:00.000,After_hack,0.09121893143,0.1059855589,0.1057721253,0.1058846291
2023-02-05 00:00:00.000,After_hack,0.09147171896,0.1061948992,0.1056905415,0.1058815584
2023-02-04 00:00:00.000,After_hack,0.1055071601,0.1058922336,0.105624125,0.1056369442
2023-02-03 00:00:00.000,After_hack,0.08917735643,0.1060199664,0.1060199664,0.1056134779
2023-02-02 00:00:00.000,After_hack,0.08761591459,0.1062564482,0.1057971872,0.08761591459
2023-02-01 00:00:00.000,After_hack,0.1041385828,0.1059977971,0.104808915,0.1057838734
2023-01-31 00:00:00.000,After_hack,0.1053336686,0.1058696155,0.1057092735,0.1054759392
2023-01-30 00:00:00.000,After_hack,0.08437731493,0.105957024,0.0851292248,0.1056471978
2023-01-29 00:00:00.000,After_hack,0.08371885769,0.1067398549,0.08371885769,0.08569646633
2023-01-28 00:00:00.000,After_hack,0.08262988271,0.1069458315,0.1068176657,0.0839880898
2023-01-27 00:00:00.000,After_hack,0.08435790251,0.1069736305,0.1067733291,0.1069736305
2023-01-26 00:00:00.000,After_hack,0.08272011141,0.1071725779,0.1066439151,0.1066580891
2023-01-25 00:00:00.000,After_hack,0.09131534237,0.1070477531,0.09131534237,0.1063883225
2023-01-24 00:00:00.000,After_hack,0.09067020002,0.1071848062,0.1067559058,0.09067020002
2023-01-23 00:00:00.000,After_hack,0.1046767934,0.1072856559,0.1052822917,0.1066946745
2023-01-22 00:00:00.000,After_hack,0.1049841766,0.1075725834,0.1075472428,0.1049841766
2023-01-21 00:00:00.000,After_hack,0.1072245271,0.107822616,0.1076050717,0.1075732234
2023-01-20 00:00:00.000,After_hack,0.1070166939,0.1076855378,0.1071517429,0.1074203774
2023-01-19 00:00:00.000,After_hack,0.1070171296,0.1074827762,0.107256997,0.1070438996
2023-01-18 00:00:00.000,After_hack,0.106961535,0.1076524522,0.1071726499,0.1071044479
2023-01-17 00:00:00.000,After_hack,0.1066309182,0.1098920588,0.1095854259,0.107132101
2023-01-16 00:00:00.000,After_hack,0.109082251,0.1100810356,0.1092423554,0.1093892254
2023-01-15 00:00:00.000,After_hack,0.1090236182,0.1103906162,0.1094606698,0.1095938501
2023-01-14 00:00:00.000,After_hack,0.108038854,0.111490734,0.1090415137,0.1095145514
2023-01-13 00:00:00.000,After_hack,0.1078089055,0.1114877365,0.1087630475,0.1085551317
2023-01-12 00:00:00.000,After_hack,0.1063673625,0.1114126927,0.1105587271,0.1099529797
2023-01-11 00:00:00.000,After_hack,0.1079904361,0.1114030597,0.1107964138,0.1084817213
2023-01-10 00:00:00.000,After_hack,0.1085084298,0.1108635417,0.108782359,0.1097311538
2023-01-09 00:00:00.000,After_hack,0.1074660515,0.1196958115,0.1101323284,0.1099638296
2023-01-08 00:00:00.000,After_hack,0.1081307225,0.1215752504,0.1197831305,0.1097615573
2023-01-07 00:00:00.000,After_hack,0.09738137973,0.1272398607,0.1186492229,0.1209437485
2023-01-06 00:00:00.000,After_hack,0.09795559645,0.1200046419,0.09877471714,0.1177461561
2023-01-05 00:00:00.000,After_hack,0.09747265192,0.1121907837,0.09762230588,0.1003739424
2023-01-04 00:00:00.000,After_hack,0.09774387539,0.112957086,0.09950968716,0.09774387539
2023-01-03 00:00:00.000,After_hack,0.09336731548,0.1086024878,0.09643764578,0.1006013253
2023-01-02 00:00:00.000,After_hack,0.09521796041,0.096421284,0.09551227833,0.09521796041
2023-01-01 00:00:00.000,After_hack,0.0944468167,0.09660946582,0.09566959609,0.09620045741
2022-12-31 00:00:00.000,After_hack,0.0954565319,0.0992757292,0.09732225584,0.09581624923
2022-12-30 00:00:00.000,After_hack,0.09692313908,0.09947500697,0.09800096922,0.09859064367
2022-12-29 00:00:00.000,After_hack,0.09721608439,0.09971919308,0.09845624536,0.09938692371
2022-12-28 00:00:00.000,After_hack,0.09707136204,0.09972873746,0.09888025932,0.09841497562
2022-12-27 00:00:00.000,After_hack,0.09736360923,0.09948240105,0.09813354572,0.09887257742
2022-12-26 00:00:00.000,After_hack,0.09439849028,0.1110041935,0.1088527517,0.09453601604
2022-12-25 00:00:00.000,After_hack,0.1080399708,0.1139469531,0.1089400095,0.1087098883
2022-12-24 00:00:00.000,After_hack,0.1039823566,0.1106855161,0.1040602476,0.1096491436
2022-12-23 00:00:00.000,After_hack,0.09816136156,0.1041950653,0.09946600592,0.1039800754
2022-12-22 00:00:00.000,After_hack,0.09741370948,0.09992411484,0.09945745186,0.0983675631
2022-12-21 00:00:00.000,After_hack,0.08872969572,0.1014442988,0.1014442988,0.09935129028
2022-12-20 00:00:00.000,After_hack,0.08835141011,0.1469963085,0.1035770831,0.08985862438
2022-12-19 00:00:00.000,After_hack,0.1038021508,0.147453861,0.1451657261,0.1038021508
2022-12-18 00:00:00.000,After_hack,0.1084864262,0.1756601799,0.1106156726,0.1448710858
2022-12-17 00:00:00.000,After_hack,0.1075965626,0.1118008494,0.1116996416,0.1092118256
2022-12-16 00:00:00.000,After_hack,0.1079731948,0.1114170014,0.108752842,0.1101885979
2022-12-15 00:00:00.000,After_hack,0.09826995637,0.1116615856,0.1097687891,0.1098865758
2022-12-14 00:00:00.000,After_hack,0.09776269386,0.1103730557,0.1095074322,0.109965729
2022-12-13 00:00:00.000,After_hack,0.09960923453,0.1116855641,0.1094556461,0.1099478526
2022-12-12 00:00:00.000,After_hack,0.1078471478,0.1110349739,0.1100540095,0.1102479781
2022-12-11 00:00:00.000,After_hack,0.1078940733,0.1168251618,0.1092746882,0.1097602365
2022-12-10 00:00:00.000,After_hack,0.1052563322,0.1092249281,0.1058724652,0.107252282
2022-12-09 00:00:00.000,After_hack,0.1043609678,0.1163517337,0.1091184852,0.105735981
2022-12-08 00:00:00.000,After_hack,0.07884184205,0.1100432059,0.089286947,0.1088381948
2022-12-07 00:00:00.000,After_hack,0.08772722224,0.09357984581,0.08864387084,0.08974834664
2022-12-06 00:00:00.000,After_hack,0.08826914042,0.0935595717,0.08867409006,0.08956764845
2022-12-05 00:00:00.000,After_hack,0.08820363381,0.09373240227,0.09353572483,0.09023949715
2022-12-04 00:00:00.000,After_hack,0.08608677099,0.09780611933,0.0888100862,0.0936247919
2022-12-03 00:00:00.000,After_hack,0.08585459382,0.09026174907,0.08887283633,0.08962793952
2022-12-02 00:00:00.000,After_hack,0.08618253528,0.1087694106,0.08680341206,0.08955876367
2022-12-01 00:00:00.000,After_hack,0.07798665369,0.1227459523,0.0982163511,0.1199931409
2022-11-30 00:00:00.000,After_hack,0.08407971317,0.09987112851,0.09805389388,0.09753894542
2022-11-29 00:00:00.000,After_hack,0.08165638687,0.1003535655,0.09762225544,0.09884883974
2022-11-28 00:00:00.000,After_hack,0.09756253099,0.102401039,0.1014947517,0.09756253099
2022-11-27 00:00:00.000,After_hack,0.1010052418,0.102488028,0.1010855477,0.1021790846
2022-11-26 00:00:00.000,After_hack,0.1012012946,0.1025445561,0.1025445561,0.1022392025
2022-11-25 00:00:00.000,After_hack,0.09690972555,0.1189811659,0.09990712753,0.1012949658
