TIME_GAP,NARRATION,EVENT,BLOCK_TIMESTAMP,TX_ID,EXPLOITER,ROUTE,SYMBOL,AMOUNT,AMOUNT_USD
0,Exploiter Transfered 1000ANA to 5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1 worth 3778.4USD 0 minutes later,Transfered,2022-07-28 05:27:56.000,2pK4CYf45WUaa1HLcrAxxzqggXtkgBqHeSGhfKpWJRbgimiXf43ETF2ghNyHWdiiX4Pqm7A5Ny8odAXL98y81Hac,76w4SBe2of2wWUsx2FjkkwD29rRznfvEkBa1upSbTAWH,to 5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,ANA,1000,3778.4
0,Exploiter Swapped 1000ANA to 1196.565462USDC worth 8896.46USD 0 minutes later,Swapped,2022-07-28 05:27:56.000,2pK4CYf45WUaa1HLcrAxxzqggXtkgBqHeSGhfKpWJRbgimiXf43ETF2ghNyHWdiiX4Pqm7A5Ny8odAXL98y81Hac,76w4SBe2of2wWUsx2FjkkwD29rRznfvEkBa1upSbTAWH,to 1196.565462USDC,ANA,1000,8896.46
0,Exploiter Transfered 1196.57USDC from 5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1 worth 1197.78USD 0 minutes later,Transfered,2022-07-28 05:27:56.000,2pK4CYf45WUaa1HLcrAxxzqggXtkgBqHeSGhfKpWJRbgimiXf43ETF2ghNyHWdiiX4Pqm7A5Ny8odAXL98y81Hac,76w4SBe2of2wWUsx2FjkkwD29rRznfvEkBa1upSbTAWH,from 5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,USDC,1196.57,1197.78
0,Exploiter Transfered 1196.48USDCET from 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge worth 1196.94USD 0 minutes later,Transfered,2022-07-28 05:27:56.000,2pK4CYf45WUaa1HLcrAxxzqggXtkgBqHeSGhfKpWJRbgimiXf43ETF2ghNyHWdiiX4Pqm7A5Ny8odAXL98y81Hac,76w4SBe2of2wWUsx2FjkkwD29rRznfvEkBa1upSbTAWH,from 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge,USDCET,1196.48,1196.94
0,Exploiter Swapped 1000ANA to 1196.484785USDCET worth 8896.46USD 0 minutes later,Swapped,2022-07-28 05:27:56.000,2pK4CYf45WUaa1HLcrAxxzqggXtkgBqHeSGhfKpWJRbgimiXf43ETF2ghNyHWdiiX4Pqm7A5Ny8odAXL98y81Hac,76w4SBe2of2wWUsx2FjkkwD29rRznfvEkBa1upSbTAWH,to 1196.484785USDCET,ANA,1000,8896.46
0,Exploiter Transfered 990.14USDCET from 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge worth 990.52USD 0 minutes later,Transfered,2022-07-28 05:28:07.000,2FMFn9u9Ca4aYo9mosMUG2x93myAy9qdzwagCBZDFdZNqBKVpmBz3Lu5VFjoXdYkBupzqd3w4Hy4ABL21u67tfrP,76w4SBe2of2wWUsx2FjkkwD29rRznfvEkBa1upSbTAWH,from 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge,USDCET,990.14,990.52
0,Exploiter Swapped 1000ANA to 990.144316USDCET worth 8896.46USD 0 minutes later,Swapped,2022-07-28 05:28:07.000,2FMFn9u9Ca4aYo9mosMUG2x93myAy9qdzwagCBZDFdZNqBKVpmBz3Lu5VFjoXdYkBupzqd3w4Hy4ABL21u67tfrP,76w4SBe2of2wWUsx2FjkkwD29rRznfvEkBa1upSbTAWH,to 990.144316USDCET,ANA,1000,8896.46
0,Exploiter Transfered 990.21USDC from 5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1 worth 991.22USD 0 minutes later,Transfered,2022-07-28 05:28:07.000,2FMFn9u9Ca4aYo9mosMUG2x93myAy9qdzwagCBZDFdZNqBKVpmBz3Lu5VFjoXdYkBupzqd3w4Hy4ABL21u67tfrP,76w4SBe2of2wWUsx2FjkkwD29rRznfvEkBa1upSbTAWH,from 5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,USDC,990.21,991.22
1,Exploiter Transfered 1000ANA to 5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1 worth 3778.4USD 1 minutes later,Transfered,2022-07-28 05:28:07.000,2FMFn9u9Ca4aYo9mosMUG2x93myAy9qdzwagCBZDFdZNqBKVpmBz3Lu5VFjoXdYkBupzqd3w4Hy4ABL21u67tfrP,76w4SBe2of2wWUsx2FjkkwD29rRznfvEkBa1upSbTAWH,to 5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,ANA,1000,3778.4
0,Exploiter Transfered 990.21USDC to 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge worth 991.22USD 0 minutes later,Transfered,2022-07-28 05:28:07.000,2FMFn9u9Ca4aYo9mosMUG2x93myAy9qdzwagCBZDFdZNqBKVpmBz3Lu5VFjoXdYkBupzqd3w4Hy4ABL21u67tfrP,76w4SBe2of2wWUsx2FjkkwD29rRznfvEkBa1upSbTAWH,to 7XFMgfxhDURuaPwhUkXAy6uQJCoC3HPpjiZBqcot57Ge,USDC,990.21,991.22
0,Exploiter Swapped 1000ANA to 990.211277USDC worth 8896.46USD 0 minutes later,Swapped,2022-07-28 05:28:07.000,2FMFn9u9Ca4aYo9mosMUG2x93myAy9qdzwagCBZDFdZNqBKVpmBz3Lu5VFjoXdYkBupzqd3w4Hy4ABL21u67tfrP,76w4SBe2of2wWUsx2FjkkwD29rRznfvEkBa1upSbTAWH,to 990.211277USDC,ANA,1000,8896.46
0,Exploiter Transfered 382160.44ANA to CxuuSEv67PzNkMxqCvHeDUr6HKaadoz8NhTfxbQSJnaG worth 1443953.56USD 0 minutes later,Transfered,2022-07-28 05:28:34.000,2hbJEQABZ5JdUV5cLdnveoigGsCLGyyHwJCpEe1AdxDCoAFJFfZz34zmj2H8wdtQRD3go3bCKgCBQahhdT8WhSjB,76w4SBe2of2wWUsx2FjkkwD29rRznfvEkBa1upSbTAWH,to CxuuSEv67PzNkMxqCvHeDUr6HKaadoz8NhTfxbQSJnaG,ANA,382160.44,1443953.56
2,Exploiter Transfered 224.5USDCET from 3m15qNJDM5zydsYNJzkFYXE7iGCVnkKz1mrmbawrDUAH worth 224.59USD 2 minutes later,Transfered,2022-07-28 05:30:25.000,4H82r24pnzHSvtQRayQPeSRdRv6NM5SaSaua14iZ5qdnJjjST1H8vpVENGCPbn1fskxCXceNQtGE7CeL1kn2mgtf,76w4SBe2of2wWUsx2FjkkwD29rRznfvEkBa1upSbTAWH,from 3m15qNJDM5zydsYNJzkFYXE7iGCVnkKz1mrmbawrDUAH,USDCET,224.5,224.59
0,Exploiter Transfered 5.68SOL to HKJ6D9gssWAY8Zpkaf9MK3W8UEeuw4AHTMea9DFX68ip worth 231USD 0 minutes later,Transfered,2022-07-28 05:30:25.000,4H82r24pnzHSvtQRayQPeSRdRv6NM5SaSaua14iZ5qdnJjjST1H8vpVENGCPbn1fskxCXceNQtGE7CeL1kn2mgtf,76w4SBe2of2wWUsx2FjkkwD29rRznfvEkBa1upSbTAWH,to HKJ6D9gssWAY8Zpkaf9MK3W8UEeuw4AHTMea9DFX68ip,SOL,5.68,231
0,Exploiter Swapped 5.68SOL to 224.499903USDCET worth 225.66USD 0 minutes later,Swapped,2022-07-28 05:30:25.000,4H82r24pnzHSvtQRayQPeSRdRv6NM5SaSaua14iZ5qdnJjjST1H8vpVENGCPbn1fskxCXceNQtGE7CeL1kn2mgtf,76w4SBe2of2wWUsx2FjkkwD29rRznfvEkBa1upSbTAWH,to 224.499903USDCET,SOL,5.68,225.66
0,Exploiter Transfered 224.5USDC to 3m15qNJDM5zydsYNJzkFYXE7iGCVnkKz1mrmbawrDUAH worth 224.73USD 0 minutes later,Transfered,2022-07-28 05:30:25.000,4H82r24pnzHSvtQRayQPeSRdRv6NM5SaSaua14iZ5qdnJjjST1H8vpVENGCPbn1fskxCXceNQtGE7CeL1kn2mgtf,76w4SBe2of2wWUsx2FjkkwD29rRznfvEkBa1upSbTAWH,to 3m15qNJDM5zydsYNJzkFYXE7iGCVnkKz1mrmbawrDUAH,USDC,224.5,224.73
0,Exploiter Transfered 224.5USDC from HKJ6D9gssWAY8Zpkaf9MK3W8UEeuw4AHTMea9DFX68ip worth 224.73USD 0 minutes later,Transfered,2022-07-28 05:30:25.000,4H82r24pnzHSvtQRayQPeSRdRv6NM5SaSaua14iZ5qdnJjjST1H8vpVENGCPbn1fskxCXceNQtGE7CeL1kn2mgtf,76w4SBe2of2wWUsx2FjkkwD29rRznfvEkBa1upSbTAWH,from HKJ6D9gssWAY8Zpkaf9MK3W8UEeuw4AHTMea9DFX68ip,USDC,224.5,224.73
1,Exploiter Bridged 26745.309433USDCET outbound worth 26755.56USD 1 minutes later,Bridged,2022-07-28 05:31:38.000,53hakU2kSthY816XJ6JUdefcdibp6NERVjM4CaQMEZrQtcbJw1uXeJ6763bXnwF7MAGazoiYDjTc7qv8kHH3fCNj,76w4SBe2of2wWUsx2FjkkwD29rRznfvEkBa1upSbTAWH,outbound,USDCET,26745.309433,26755.56
﻿
